order_date,customer_code,category,amount,store_name,source_file
2024-02-10,CUST-015,食料品,49098,新宿店,purchases_styleA.csv
2024-01-16,CUST-029,日用品,48765,渋谷店,purchases_styleA.csv
2024-02-13,CUST-095,雑貨,6197,池袋店,purchases_styleA.csv
2024-01-28,CUST-005,食料品,6640,渋谷店,purchases_styleA.csv
2024-01-15,CUST-065,雑貨,2239,池袋店,purchases_styleA.csv
2024-01-13,CUST-092,雑貨,27993,渋谷店,purchases_styleA.csv
2024-01-29,CUST-076,衣料品,925,渋谷店,purchases_styleA.csv
2024-02-14,CUST-055,衣料品,18710,渋谷店,purchases_styleA.csv
2024-01-14,CUST-098,衣料品,7198,渋谷店,purchases_styleA.csv
2024-01-25,CUST-013,衣料品,23041,池袋店,purchases_styleA.csv
2024-01-17,CUST-006,家電,35642,渋谷店,purchases_styleA.csv
2024-01-25,CUST-011,雑貨,19713,池袋店,purchases_styleA.csv
2024-02-09,CUST-047,雑貨,13101,池袋店,purchases_styleA.csv
2024-01-05,CUST-006,日用品,19465,渋谷店,purchases_styleA.csv
2024-02-24,CUST-030,食料品,25411,新宿店,purchases_styleA.csv
2024-01-30,CUST-082,衣料品,11159,新宿店,purchases_styleA.csv
2024-01-23,CUST-027,衣料品,46494,池袋店,purchases_styleA.csv
2024-02-11,CUST-010,雑貨,42113,渋谷店,purchases_styleA.csv
2024-02-04,CUST-094,日用品,11208,新宿店,purchases_styleA.csv
2024-01-25,CUST-035,雑貨,14892,池袋店,purchases_styleA.csv
2024-01-21,CUST-099,食料品,15510,渋谷店,purchases_styleA.csv
2024-02-21,CUST-041,家電,18046,渋谷店,purchases_styleA.csv
2024-01-14,CUST-073,衣料品,14434,池袋店,purchases_styleA.csv
2024-02-01,CUST-051,家電,9863,新宿店,purchases_styleA.csv
2024-01-09,CUST-032,雑貨,35822,新宿店,purchases_styleA.csv
2024-02-17,CUST-075,家電,38742,新宿店,purchases_styleA.csv
2024-01-24,CUST-029,日用品,33892,新宿店,purchases_styleA.csv
2024-01-06,CUST-097,食料品,7685,渋谷店,purchases_styleA.csv
2024-02-10,CUST-021,家電,39586,渋谷店,purchases_styleA.csv
2024-01-25,CUST-049,雑貨,31174,池袋店,purchases_styleA.csv
2024-01-17,CUST-071,食料品,45083,池袋店,purchases_styleA.csv
2024-01-08,CUST-088,雑貨,49709,新宿店,purchases_styleA.csv
2024-02-19,CUST-083,衣料品,7810,新宿店,purchases_styleA.csv
2024-01-28,CUST-021,家電,712,池袋店,purchases_styleA.csv
2024-02-26,CUST-093,衣料品,33306,渋谷店,purchases_styleA.csv
2024-02-02,CUST-014,衣料品,42374,池袋店,purchases_styleA.csv
2024-02-08,CUST-026,日用品,25004,渋谷店,purchases_styleA.csv
2024-02-04,CUST-100,雑貨,537,池袋店,purchases_styleA.csv
2024-01-21,CUST-063,食料品,7831,新宿店,purchases_styleA.csv
2024-02-26,CUST-040,日用品,4296,渋谷店,purchases_styleA.csv
2024-02-26,CUST-073,食料品,6113,池袋店,purchases_styleA.csv
2024-02-01,CUST-009,雑貨,8741,渋谷店,purchases_styleA.csv
2024-02-12,CUST-061,雑貨,11321,新宿店,purchases_styleA.csv
2024-02-03,CUST-078,家電,14380,池袋店,purchases_styleA.csv
2024-02-18,CUST-094,日用品,47223,新宿店,purchases_styleA.csv
2024-01-26,CUST-086,衣料品,29211,池袋店,purchases_styleA.csv
2024-01-29,CUST-016,日用品,15225,渋谷店,purchases_styleA.csv
2024-01-22,CUST-003,雑貨,36801,渋谷店,purchases_styleA.csv
2024-02-07,CUST-029,食料品,5152,池袋店,purchases_styleA.csv
2024-02-10,CUST-008,日用品,4917,渋谷店,purchases_styleA.csv
2024-02-25,CUST-043,食料品,34195,渋谷店,purchases_styleA.csv
2024-01-18,CUST-086,家電,14540,池袋店,purchases_styleA.csv
2024-01-09,CUST-093,雑貨,38262,新宿店,purchases_styleA.csv
2024-01-16,CUST-061,家電,12978,渋谷店,purchases_styleA.csv
2024-01-07,CUST-085,家電,23719,新宿店,purchases_styleA.csv
2024-01-27,CUST-060,食料品,44629,池袋店,purchases_styleA.csv
2024-02-11,CUST-013,食料品,26886,池袋店,purchases_styleA.csv
2024-01-22,CUST-014,日用品,13056,渋谷店,purchases_styleA.csv
2024-02-04,CUST-058,日用品,28148,渋谷店,purchases_styleA.csv
2024-01-18,CUST-060,日用品,5440,新宿店,purchases_styleA.csv
2024-02-21,CUST-071,食料品,3815,池袋店,purchases_styleA.csv
2024-02-04,CUST-002,食料品,49885,渋谷店,purchases_styleA.csv
2024-01-11,CUST-053,家電,32046,渋谷店,purchases_styleA.csv
2024-02-25,CUST-052,食料品,11289,新宿店,purchases_styleA.csv
2024-01-01,CUST-050,衣料品,30319,新宿店,purchases_styleA.csv
2024-01-28,CUST-090,雑貨,43876,池袋店,purchases_styleA.csv
2024-02-01,CUST-020,日用品,19945,渋谷店,purchases_styleA.csv
2024-01-04,CUST-075,雑貨,4494,池袋店,purchases_styleA.csv
2024-01-21,CUST-008,食料品,38784,新宿店,purchases_styleA.csv
2024-02-02,CUST-068,日用品,4227,池袋店,purchases_styleA.csv
2024-01-06,CUST-024,食料品,39496,渋谷店,purchases_styleA.csv
2024-02-13,CUST-031,家電,8356,池袋店,purchases_styleA.csv
2024-01-16,CUST-075,雑貨,3104,池袋店,purchases_styleA.csv
2024-01-06,CUST-054,雑貨,37542,池袋店,purchases_styleA.csv
2024-01-21,CUST-034,日用品,44391,池袋店,purchases_styleA.csv
2024-01-21,CUST-031,衣料品,26438,渋谷店,purchases_styleA.csv
2024-02-12,CUST-083,衣料品,30464,新宿店,purchases_styleA.csv
2024-02-18,CUST-010,食料品,30534,池袋店,purchases_styleA.csv
2024-02-06,CUST-013,食料品,35734,渋谷店,purchases_styleA.csv
2024-02-02,CUST-034,日用品,23372,渋谷店,purchases_styleA.csv
2024-02-26,CUST-032,衣料品,19176,渋谷店,purchases_styleA.csv
2024-01-29,CUST-070,衣料品,40586,池袋店,purchases_styleA.csv
2024-02-03,CUST-002,雑貨,20120,池袋店,purchases_styleA.csv
2024-01-07,CUST-018,衣料品,8064,渋谷店,purchases_styleA.csv
2024-02-17,CUST-071,日用品,18348,新宿店,purchases_styleA.csv
2024-02-08,CUST-027,衣料品,13842,池袋店,purchases_styleA.csv
2024-02-10,CUST-034,雑貨,32516,新宿店,purchases_styleA.csv
2024-02-27,CUST-007,食料品,42068,新宿店,purchases_styleA.csv
2024-02-23,CUST-036,食料品,732,新宿店,purchases_styleA.csv
2024-02-19,CUST-017,衣料品,11089,池袋店,purchases_styleA.csv
2024-01-29,CUST-071,家電,37259,渋谷店,purchases_styleA.csv
2024-01-08,CUST-010,日用品,36255,渋谷店,purchases_styleA.csv
2024-02-23,CUST-048,雑貨,36710,渋谷店,purchases_styleA.csv
2024-01-28,CUST-017,食料品,20702,新宿店,purchases_styleA.csv
2024-02-27,CUST-006,衣料品,14267,池袋店,purchases_styleA.csv
2024-01-16,CUST-086,食料品,23678,池袋店,purchases_styleA.csv
2024-02-26,CUST-053,雑貨,49617,渋谷店,purchases_styleA.csv
2024-01-16,CUST-021,日用品,27520,渋谷店,purchases_styleA.csv
2024-01-12,CUST-095,衣料品,27482,池袋店,purchases_styleA.csv
2024-02-25,CUST-095,日用品,17985,渋谷店,purchases_styleA.csv
2024-02-20,CUST-090,食料品,25570,渋谷店,purchases_styleA.csv
2024-02-24,CUST-061,日用品,13579,新宿店,purchases_styleA.csv
2024-01-23,CUST-040,日用品,15109,渋谷店,purchases_styleA.csv
2024-02-12,CUST-025,家電,22012,新宿店,purchases_styleA.csv
2024-02-25,CUST-009,衣料品,23512,池袋店,purchases_styleA.csv
2024-02-02,CUST-052,雑貨,22202,渋谷店,purchases_styleA.csv
2024-01-08,CUST-034,日用品,38549,新宿店,purchases_styleA.csv
2024-01-03,CUST-014,雑貨,28979,新宿店,purchases_styleA.csv
2024-02-16,CUST-041,家電,40228,池袋店,purchases_styleA.csv
2024-01-08,CUST-050,雑貨,12957,新宿店,purchases_styleA.csv
2024-01-03,CUST-091,家電,610,池袋店,purchases_styleA.csv
2024-02-21,CUST-069,日用品,24369,新宿店,purchases_styleA.csv
2024-01-05,CUST-086,衣料品,41339,新宿店,purchases_styleA.csv
2024-02-12,CUST-016,衣料品,33734,新宿店,purchases_styleA.csv
2024-02-12,CUST-053,衣料品,26871,池袋店,purchases_styleA.csv
2024-01-19,CUST-071,日用品,13072,新宿店,purchases_styleA.csv
2024-02-12,CUST-049,日用品,40838,池袋店,purchases_styleA.csv
2024-01-20,CUST-052,雑貨,526,新宿店,purchases_styleA.csv
2024-01-19,CUST-027,家電,38509,池袋店,purchases_styleA.csv
2024-02-11,CUST-042,家電,29452,新宿店,purchases_styleA.csv
2024-02-13,CUST-028,雑貨,31510,池袋店,purchases_styleA.csv
2024-01-11,CUST-085,食料品,19098,池袋店,purchases_styleA.csv
2024-02-12,CUST-082,雑貨,22466,渋谷店,purchases_styleA.csv
2024-02-22,CUST-097,日用品,44592,新宿店,purchases_styleA.csv
2024-01-15,CUST-026,日用品,2100,渋谷店,purchases_styleA.csv
2024-01-16,CUST-061,雑貨,5272,新宿店,purchases_styleA.csv
2024-01-27,CUST-081,雑貨,13242,池袋店,purchases_styleA.csv
2024-02-14,CUST-050,家電,26691,渋谷店,purchases_styleA.csv
2024-01-10,CUST-084,食料品,49715,渋谷店,purchases_styleA.csv
2024-02-19,CUST-055,日用品,12026,池袋店,purchases_styleA.csv
2024-02-03,CUST-060,食料品,37030,渋谷店,purchases_styleA.csv
2024-02-28,CUST-016,家電,9238,新宿店,purchases_styleA.csv
2024-02-12,CUST-068,雑貨,39523,新宿店,purchases_styleA.csv
2024-02-18,CUST-057,雑貨,47638,池袋店,purchases_styleA.csv
2024-01-28,CUST-071,家電,10930,池袋店,purchases_styleA.csv
2024-02-25,CUST-061,家電,17486,渋谷店,purchases_styleA.csv
2024-02-23,CUST-082,衣料品,34663,新宿店,purchases_styleA.csv
2024-02-10,CUST-031,衣料品,29327,渋谷店,purchases_styleA.csv
2024-02-15,CUST-037,日用品,18307,新宿店,purchases_styleA.csv
2024-01-21,CUST-070,食料品,9568,渋谷店,purchases_styleA.csv
2024-01-15,CUST-050,日用品,46795,渋谷店,purchases_styleA.csv
2024-01-05,CUST-054,家電,22184,池袋店,purchases_styleA.csv
2024-01-30,CUST-054,食料品,14055,新宿店,purchases_styleA.csv
2024-01-25,CUST-099,雑貨,46081,渋谷店,purchases_styleA.csv
2024-02-24,CUST-098,雑貨,25428,新宿店,purchases_styleA.csv
2024-01-01,CUST-046,衣料品,49879,新宿店,purchases_styleA.csv
2024-02-24,CUST-054,雑貨,49489,池袋店,purchases_styleA.csv
2024-02-04,CUST-078,日用品,32496,渋谷店,purchases_styleA.csv
2024-01-18,CUST-056,家電,2402,新宿店,purchases_styleA.csv
2024-01-22,CUST-086,家電,47959,渋谷店,purchases_styleA.csv
2024-02-23,CUST-060,日用品,41280,池袋店,purchases_styleB.csv
2024-01-02,CUST-051,雑貨,37487,池袋店,purchases_styleB.csv
2024-01-02,CUST-011,家電,9393,新宿店,purchases_styleB.csv
2024-01-12,CUST-007,衣料品,25344,新宿店,purchases_styleB.csv
2024-01-14,CUST-059,衣料品,22618,新宿店,purchases_styleB.csv
2024-01-18,CUST-097,家電,17032,渋谷店,purchases_styleB.csv
2024-01-31,CUST-003,雑貨,3913,新宿店,purchases_styleB.csv
2024-01-15,CUST-084,食料品,43213,渋谷店,purchases_styleB.csv
2024-02-18,CUST-004,日用品,13565,渋谷店,purchases_styleB.csv
2024-02-09,CUST-020,日用品,8772,新宿店,purchases_styleB.csv
2024-02-12,CUST-015,雑貨,14784,新宿店,purchases_styleB.csv
2024-02-14,CUST-033,衣料品,11496,池袋店,purchases_styleB.csv
2024-02-08,CUST-096,食料品,11232,新宿店,purchases_styleB.csv
2024-01-07,CUST-075,食料品,20944,池袋店,purchases_styleB.csv
2024-02-13,CUST-049,家電,47359,渋谷店,purchases_styleB.csv
2024-01-05,CUST-076,日用品,7178,池袋店,purchases_styleB.csv
2024-02-19,CUST-039,雑貨,8433,池袋店,purchases_styleB.csv
2024-02-20,CUST-006,衣料品,35413,新宿店,purchases_styleB.csv
2024-02-12,CUST-048,食料品,33658,池袋店,purchases_styleB.csv
2024-01-22,CUST-002,家電,32625,渋谷店,purchases_styleB.csv
2024-01-28,CUST-047,家電,46854,渋谷店,purchases_styleB.csv
2024-01-28,CUST-023,雑貨,43128,新宿店,purchases_styleB.csv
2024-02-09,CUST-069,家電,30965,新宿店,purchases_styleB.csv
2024-02-22,CUST-094,雑貨,18089,新宿店,purchases_styleB.csv
2024-02-24,CUST-032,食料品,18779,新宿店,purchases_styleB.csv
2024-01-16,CUST-097,家電,37845,池袋店,purchases_styleB.csv
2024-02-12,CUST-049,衣料品,2380,新宿店,purchases_styleB.csv
2024-02-24,CUST-042,日用品,32452,渋谷店,purchases_styleB.csv
2024-01-23,CUST-034,衣料品,18827,池袋店,purchases_styleB.csv
2024-02-14,CUST-036,雑貨,1165,池袋店,purchases_styleB.csv
2024-01-13,CUST-011,日用品,47690,新宿店,purchases_styleB.csv
2024-02-01,CUST-072,日用品,45759,新宿店,purchases_styleB.csv
2024-02-11,CUST-092,家電,29871,渋谷店,purchases_styleB.csv
2024-01-06,CUST-038,日用品,27002,池袋店,purchases_styleB.csv
2024-01-16,CUST-040,雑貨,24684,新宿店,purchases_styleB.csv
2024-02-05,CUST-068,衣料品,28385,池袋店,purchases_styleB.csv
2024-02-05,CUST-043,衣料品,46562,新宿店,purchases_styleB.csv
2024-01-18,CUST-040,衣料品,15608,渋谷店,purchases_styleB.csv
2024-02-16,CUST-025,衣料品,8335,池袋店,purchases_styleB.csv
2024-02-04,CUST-098,日用品,13052,渋谷店,purchases_styleB.csv
2024-02-17,CUST-062,衣料品,47986,池袋店,purchases_styleB.csv
2024-02-18,CUST-068,雑貨,19046,渋谷店,purchases_styleB.csv
2024-02-23,CUST-025,衣料品,15408,新宿店,purchases_styleB.csv
2024-01-12,CUST-039,食料品,46900,池袋店,purchases_styleB.csv
2024-01-09,CUST-036,食料品,4073,池袋店,purchases_styleB.csv
2024-01-19,CUST-090,日用品,42303,新宿店,purchases_styleB.csv
2024-01-07,CUST-002,雑貨,19134,新宿店,purchases_styleB.csv
2024-01-31,CUST-057,衣料品,12582,渋谷店,purchases_styleB.csv
2024-01-17,CUST-062,食料品,4782,新宿店,purchases_styleB.csv
2024-02-01,CUST-010,雑貨,41751,池袋店,purchases_styleB.csv
2024-01-04,CUST-020,日用品,37386,新宿店,purchases_styleB.csv
2024-01-06,CUST-032,食料品,37073,新宿店,purchases_styleB.csv
2024-02-08,CUST-077,雑貨,15290,池袋店,purchases_styleB.csv
2024-01-25,CUST-058,家電,19987,池袋店,purchases_styleB.csv
2024-01-28,CUST-040,雑貨,41199,渋谷店,purchases_styleB.csv
2024-02-09,CUST-095,食料品,14117,池袋店,purchases_styleB.csv
2024-01-14,CUST-034,食料品,10792,渋谷店,purchases_styleB.csv
2024-01-12,CUST-071,食料品,10758,渋谷店,purchases_styleB.csv
2024-01-27,CUST-058,雑貨,31296,新宿店,purchases_styleB.csv
2024-01-03,CUST-030,衣料品,46831,新宿店,purchases_styleB.csv
2024-02-14,CUST-059,食料品,45548,渋谷店,purchases_styleB.csv
2024-01-17,CUST-081,雑貨,43831,渋谷店,purchases_styleB.csv
2024-01-28,CUST-015,雑貨,15233,池袋店,purchases_styleB.csv
2024-01-10,CUST-035,日用品,5179,渋谷店,purchases_styleB.csv
2024-01-11,CUST-040,雑貨,49583,池袋店,purchases_styleB.csv
2024-02-28,CUST-037,家電,8649,新宿店,purchases_styleB.csv
2024-02-14,CUST-039,家電,18341,池袋店,purchases_styleB.csv
2024-02-04,CUST-064,家電,5771,池袋店,purchases_styleB.csv
2024-01-03,CUST-056,衣料品,40064,新宿店,purchases_styleB.csv
2024-01-02,CUST-012,日用品,44690,池袋店,purchases_styleB.csv
2024-02-07,CUST-003,衣料品,38264,渋谷店,purchases_styleB.csv
2024-02-18,CUST-097,日用品,31334,池袋店,purchases_styleB.csv
2024-02-11,CUST-057,衣料品,12394,池袋店,purchases_styleB.csv
2024-01-28,CUST-082,家電,6479,新宿店,purchases_styleB.csv
