capa_id,open_date,due_date,close_date,category
CAPA-001,2024-01-01,2024-01-31,2024-01-28,設備
CAPA-002,2024-01-02,2024-02-01,2024-02-02,工程
CAPA-003,2024-01-03,2024-02-02,,材料
CAPA-004,2024-01-04,2024-02-03,2024-02-01,人的ミス
CAPA-005,2024-01-05,2024-02-04,2024-02-02,設備
CAPA-006,2024-01-06,2024-02-05,,工程
CAPA-007,2024-01-07,2024-02-06,2024-02-06,材料
CAPA-008,2024-01-08,2024-02-07,2024-02-05,人的ミス
CAPA-009,2024-01-09,2024-02-08,,設備
CAPA-010,2024-01-10,2024-02-09,2024-02-10,工程
CAPA-011,2024-01-11,2024-02-10,2024-02-08,材料
CAPA-012,2024-01-12,2024-02-11,,人的ミス
CAPA-013,2024-01-13,2024-02-12,2024-02-12,設備
CAPA-014,2024-01-14,2024-02-13,2024-02-11,工程
CAPA-015,2024-01-15,2024-02-14,,材料
CAPA-016,2024-01-16,2024-02-15,2024-02-14,人的ミス
CAPA-017,2024-01-17,2024-02-16,2024-02-16,設備
CAPA-018,2024-01-18,2024-02-17,,工程
CAPA-019,2024-01-19,2024-02-18,2024-02-17,材料
CAPA-020,2024-01-20,2024-02-19,2024-02-20,人的ミス
