算定日,明細番号,科名,保険種別,受診者数,点数合計,請求額,減額査定,決済状況
2024/01/05,CLM-0321,内科,後期高齢,20,3833,38330,2674,審査中
2024/01/16,CLM-0322,小児科,後期高齢,22,2853,28530,1315,支払済み
2024/01/02,CLM-0323,内科,後期高齢,46,2402,24020,2191,支払済み
2024/01/02,CLM-0324,外科,国保,21,797,7970,406,審査中
2024/01/06,CLM-0325,整形外科,社保,10,2944,29440,2326,支払済み
2024/01/11,CLM-0326,整形外科,国保,44,4795,47950,4046,審査中
2024/01/05,CLM-0327,皮膚科,国保,27,2079,20790,461,支払済み
2024/01/15,CLM-0328,整形外科,後期高齢,21,615,6150,345,審査中
2024/01/19,CLM-0329,外科,社保,49,3821,38210,3387,支払済み
2024/01/11,CLM-0330,内科,国保,16,2013,20130,2010,支払済み
2024/01/11,CLM-0331,外科,社保,26,3642,36420,964,支払済み
2024/01/09,CLM-0332,整形外科,国保,47,593,5930,267,支払済み
2024/01/08,CLM-0333,内科,後期高齢,17,4312,43120,2513,支払済み
2024/01/17,CLM-0334,整形外科,後期高齢,17,2916,29160,1505,支払済み
2024/01/08,CLM-0335,外科,国保,19,4227,42270,3060,支払済み
2024/01/18,CLM-0336,小児科,後期高齢,23,2527,25270,2440,審査中
2024/01/03,CLM-0337,皮膚科,国保,43,3463,34630,319,審査中
2024/01/04,CLM-0338,内科,後期高齢,42,2156,21560,613,支払済み
2024/01/17,CLM-0339,小児科,社保,23,4504,45040,744,審査中
2024/01/15,CLM-0340,内科,国保,18,4704,47040,3403,支払済み
2024/01/02,CLM-0341,皮膚科,国保,29,678,6780,405,支払済み
2024/01/01,CLM-0342,外科,後期高齢,14,871,8710,433,支払済み
2024/01/03,CLM-0343,皮膚科,社保,14,4367,43670,259,支払済み
2024/01/06,CLM-0344,外科,後期高齢,36,3567,35670,1566,支払済み
2024/01/13,CLM-0345,小児科,社保,44,1589,15890,1338,審査中
2024/01/04,CLM-0346,外科,後期高齢,35,4832,48320,1043,支払済み
2024/01/08,CLM-0347,内科,社保,29,4292,42920,3474,支払済み
2024/01/08,CLM-0348,外科,国保,32,1770,17700,564,支払済み
2024/01/04,CLM-0349,内科,後期高齢,36,628,6280,246,支払済み
2024/01/04,CLM-0350,皮膚科,社保,38,898,8980,250,支払済み
2024/01/13,CLM-0351,小児科,社保,44,2279,22790,231,支払済み
2024/01/10,CLM-0352,外科,後期高齢,46,3112,31120,2365,支払済み
2024/01/11,CLM-0353,外科,国保,19,4770,47700,1810,支払済み
2024/01/09,CLM-0354,内科,後期高齢,47,1934,19340,1282,支払済み
2024/01/18,CLM-0355,小児科,社保,32,3622,36220,3218,支払済み
2024/01/14,CLM-0356,小児科,社保,29,3583,35830,753,審査中
2024/01/16,CLM-0357,外科,社保,29,1682,16820,1650,支払済み
2024/01/02,CLM-0358,皮膚科,国保,36,4841,48410,1098,支払済み
2024/01/09,CLM-0359,外科,国保,15,4184,41840,3039,支払済み
2024/01/07,CLM-0360,内科,国保,34,823,8230,74,支払済み
2024/01/19,CLM-0361,皮膚科,社保,40,2211,22110,1363,支払済み
2024/01/01,CLM-0362,外科,社保,17,4423,44230,1987,支払済み
2024/01/07,CLM-0363,小児科,社保,45,3134,31340,1159,支払済み
2024/01/18,CLM-0364,整形外科,国保,26,3446,34460,2100,審査中
2024/01/15,CLM-0365,内科,後期高齢,40,3123,31230,832,支払済み
2024/01/14,CLM-0366,内科,後期高齢,24,1695,16950,33,支払済み
2024/01/19,CLM-0367,皮膚科,後期高齢,36,2918,29180,624,支払済み
2024/01/08,CLM-0368,小児科,後期高齢,25,4590,45900,4510,支払済み
2024/01/11,CLM-0369,整形外科,国保,41,4275,42750,1378,支払済み
2024/01/12,CLM-0370,外科,社保,44,4500,45000,1507,審査中
2024/01/18,CLM-0371,内科,後期高齢,12,1108,11080,99,審査中
2024/01/14,CLM-0372,外科,後期高齢,24,1056,10560,309,支払済み
2024/01/17,CLM-0373,小児科,国保,13,4458,44580,3996,支払済み
2024/01/18,CLM-0374,皮膚科,国保,10,637,6370,542,支払済み
2024/01/18,CLM-0375,整形外科,社保,42,4027,40270,3302,審査中
2024/01/06,CLM-0376,内科,社保,43,1719,17190,493,支払済み
2024/01/17,CLM-0377,整形外科,国保,27,3751,37510,323,支払済み
2024/01/13,CLM-0378,小児科,後期高齢,25,2350,23500,1228,支払済み
2024/01/03,CLM-0379,内科,社保,35,3606,36060,1544,支払済み
2024/01/02,CLM-0380,内科,後期高齢,20,1177,11770,1023,審査中
2024/01/11,CLM-0381,皮膚科,社保,43,848,8480,235,支払済み
2024/01/19,CLM-0382,小児科,国保,12,1109,11090,574,審査中
2024/01/19,CLM-0383,内科,社保,30,628,6280,212,支払済み
2024/01/13,CLM-0384,内科,国保,20,2469,24690,2321,審査中
2024/01/13,CLM-0385,皮膚科,国保,34,1646,16460,1618,返戈
2024/01/03,CLM-0386,皮膚科,後期高齢,32,939,9390,100,支払済み
2024/01/03,CLM-0387,整形外科,後期高齢,49,3749,37490,3168,支払済み
2024/01/09,CLM-0388,小児科,国保,24,3414,34140,2265,審査中
2024/01/14,CLM-0389,外科,後期高齢,47,3613,36130,351,審査中
2024/01/10,CLM-0390,外科,後期高齢,14,1172,11720,548,支払済み
2024/01/05,CLM-0391,小児科,国保,33,1372,13720,187,支払済み
2024/01/10,CLM-0392,小児科,国保,27,1337,13370,271,支払済み
2024/01/14,CLM-0393,小児科,後期高齢,45,4697,46970,3342,支払済み
2024/01/03,CLM-0394,整形外科,後期高齢,15,3157,31570,1577,支払済み
2024/01/14,CLM-0395,小児科,社保,45,2488,24880,2342,支払済み
2024/01/13,CLM-0396,外科,社保,27,2966,29660,1099,支払済み
2024/01/03,CLM-0397,外科,国保,27,3949,39490,1227,支払済み
2024/01/03,CLM-0398,整形外科,国保,25,4561,45610,1601,支払済み
2024/01/05,CLM-0399,整形外科,社保,35,3221,32210,2540,支払済み
2024/01/11,CLM-0400,小児科,国保,37,1615,16150,615,支払済み
2024/01/07,CLM-0401,小児科,国保,21,3762,37620,1307,支払済み
2024/01/16,CLM-0402,皮膚科,社保,30,3580,35800,1148,審査中
2024/01/13,CLM-0403,整形外科,社保,46,2136,21360,736,支払済み
2024/01/18,CLM-0404,内科,後期高齢,39,2217,22170,1795,審査中
2024/01/03,CLM-0405,小児科,後期高齢,41,1640,16400,1297,支払済み
2024/01/09,CLM-0406,外科,後期高齢,37,3588,35880,302,支払済み
2024/01/20,CLM-0407,小児科,後期高齢,35,4877,48770,4150,審査中
2024/01/14,CLM-0408,皮膚科,社保,33,4898,48980,4864,支払済み
2024/01/03,CLM-0409,内科,社保,32,1862,18620,1325,支払済み
2024/01/19,CLM-0410,小児科,国保,37,1367,13670,21,支払済み
2024/01/08,CLM-0411,皮膚科,後期高齢,43,2310,23100,1825,支払済み
2024/01/15,CLM-0412,皮膚科,後期高齢,42,1734,17340,706,返戈
2024/01/16,CLM-0413,内科,国保,36,1203,12030,237,審査中
2024/01/05,CLM-0414,整形外科,国保,31,4230,42300,1694,支払済み
2024/01/12,CLM-0415,小児科,社保,38,4206,42060,2612,支払済み
2024/01/02,CLM-0416,内科,社保,31,1395,13950,1386,審査中
2024/01/08,CLM-0417,皮膚科,社保,45,1811,18110,677,支払済み
2024/01/15,CLM-0418,外科,国保,50,2011,20110,381,支払済み
2024/01/14,CLM-0419,小児科,社保,49,2116,21160,1841,支払済み
2024/01/13,CLM-0420,内科,後期高齢,23,2185,21850,1140,審査中
2024/01/03,CLM-0421,皮膚科,社保,44,2031,20310,749,支払済み
2024/01/15,CLM-0422,内科,国保,41,4823,48230,2567,支払済み
2024/01/20,CLM-0423,小児科,後期高齢,17,3350,33500,1441,審査中
2024/01/20,CLM-0424,外科,後期高齢,29,1194,11940,274,支払済み
2024/01/08,CLM-0425,整形外科,社保,21,3558,35580,2840,支払済み
2024/01/13,CLM-0426,小児科,後期高齢,18,3643,36430,1732,支払済み
2024/01/18,CLM-0427,外科,後期高齢,20,4511,45110,2366,支払済み
2024/01/11,CLM-0428,小児科,後期高齢,13,3441,34410,39,支払済み
2024/01/07,CLM-0429,小児科,後期高齢,42,4554,45540,3351,支払済み
2024/01/14,CLM-0430,小児科,国保,20,1177,11770,1157,支払済み
2024/01/08,CLM-0431,整形外科,社保,27,2341,23410,2202,支払済み
2024/01/15,CLM-0432,皮膚科,後期高齢,41,4684,46840,927,支払済み
2024/01/09,CLM-0433,皮膚科,国保,44,840,8400,778,支払済み
2024/01/18,CLM-0434,外科,国保,16,2527,25270,1219,審査中
2024/01/02,CLM-0435,小児科,国保,32,1212,12120,899,審査中
2024/01/04,CLM-0436,外科,社保,47,3372,33720,2911,支払済み
2024/01/14,CLM-0437,外科,後期高齢,18,2192,21920,847,審査中
2024/01/19,CLM-0438,整形外科,後期高齢,27,4913,49130,1379,支払済み
2024/01/10,CLM-0439,整形外科,後期高齢,27,4714,47140,780,支払済み
2024/01/14,CLM-0440,内科,国保,18,1587,15870,511,支払済み
2024/01/11,CLM-0441,外科,後期高齢,35,4509,45090,1164,支払済み
2024/01/09,CLM-0442,小児科,国保,38,1118,11180,190,支払済み
2024/01/09,CLM-0443,整形外科,国保,41,3181,31810,2383,支払済み
2024/01/03,CLM-0444,小児科,後期高齢,32,1018,10180,814,支払済み
2024/01/07,CLM-0445,小児科,社保,41,2699,26990,1322,審査中
2024/01/11,CLM-0446,皮膚科,後期高齢,18,4475,44750,2815,審査中
2024/01/02,CLM-0447,内科,社保,50,4264,42640,133,支払済み
2024/01/06,CLM-0448,小児科,国保,10,4004,40040,828,返戈
2024/01/05,CLM-0449,整形外科,社保,27,1264,12640,738,支払済み
2024/01/12,CLM-0450,外科,社保,35,3002,30020,2973,支払済み
2024/01/08,CLM-0451,小児科,後期高齢,15,1279,12790,2,支払済み
2024/01/03,CLM-0452,外科,後期高齢,24,4755,47550,3645,支払済み
2024/01/11,CLM-0453,内科,国保,18,4413,44130,580,支払済み
2024/01/03,CLM-0454,内科,社保,30,3511,35110,1225,支払済み
2024/01/05,CLM-0455,外科,社保,43,569,5690,168,支払済み
2024/01/07,CLM-0456,外科,国保,49,4124,41240,1779,支払済み
2024/01/04,CLM-0457,外科,社保,47,3645,36450,1439,返戈
2024/01/11,CLM-0458,外科,社保,27,1190,11900,508,支払済み
2024/01/20,CLM-0459,皮膚科,国保,11,2971,29710,841,支払済み
2024/01/17,CLM-0460,外科,後期高齢,35,2921,29210,2646,支払済み
2024/01/08,CLM-0461,小児科,国保,17,2474,24740,2046,支払済み
2024/01/03,CLM-0462,皮膚科,社保,33,3092,30920,540,支払済み
2024/01/19,CLM-0463,小児科,国保,44,1915,19150,1562,支払済み
2024/01/03,CLM-0464,内科,後期高齢,14,612,6120,268,支払済み
2024/01/02,CLM-0465,小児科,後期高齢,28,4604,46040,3403,支払済み
2024/01/13,CLM-0466,内科,後期高齢,44,4904,49040,1250,支払済み
2024/01/10,CLM-0467,内科,後期高齢,23,1772,17720,1098,支払済み
2024/01/19,CLM-0468,内科,国保,37,2454,24540,237,支払済み
2024/01/14,CLM-0469,内科,国保,49,950,9500,316,支払済み
2024/01/06,CLM-0470,内科,社保,18,592,5920,167,支払済み
2024/01/12,CLM-0471,皮膚科,後期高齢,26,1867,18670,761,支払済み
2024/01/09,CLM-0472,内科,社保,31,4017,40170,1114,支払済み
2024/01/09,CLM-0473,皮膚科,後期高齢,14,4564,45640,3728,支払済み
2024/01/02,CLM-0474,小児科,後期高齢,20,3512,35120,644,支払済み
2024/01/04,CLM-0475,皮膚科,後期高齢,17,2371,23710,2084,支払済み
2024/01/01,CLM-0476,外科,社保,40,3481,34810,1568,審査中
2024/01/06,CLM-0477,内科,後期高齢,36,2339,23390,1318,支払済み
2024/01/11,CLM-0478,整形外科,社保,46,3554,35540,489,支払済み
2024/01/02,CLM-0479,外科,社保,43,876,8760,410,支払済み
2024/01/15,CLM-0480,整形外科,国保,30,1207,12070,1132,支払済み
