application_id,age,occupation,annual_income,years_employed,total_debt,past_delays,loan_amount,loan_purpose,score_imputed,credit_score,risk_category,debt_income_ratio,loan_income_ratio
APP-00001,59,会社員,644,17,165,0,688,事業資金,False,92,低リスク,0.2562,1.0683
APP-00002,47,会社員,789,19,186,0,3014,住宅購入,False,92,低リスク,0.2357,3.82
APP-00003,43,無職,18,0,10,2,87,住宅購入,False,0,高リスク,0.5556,4.8333
APP-00004,48,会社員,749,1,185,0,660,事業資金,False,77,低リスク,0.247,0.8812
APP-00005,55,パート・アルバイト,170,2,91,1,826,教育資金,False,27,高リスク,0.5353,4.8588
APP-00006,44,公務員,549,1,16,0,2536,カーローン,False,80,低リスク,0.0291,4.6193
APP-00007,39,パート・アルバイト,293,7,65,0,511,カーローン,False,62,低リスク,0.2218,1.744
APP-00008,31,パート・アルバイト,192,1,54,0,563,カーローン,False,42,中リスク,0.2812,2.9323
APP-00009,67,パート・アルバイト,187,6,78,0,786,事業資金,False,42,中リスク,0.4171,4.2032
APP-00010,61,パート・アルバイト,187,32,43,0,262,住宅購入,False,57,中リスク,0.2299,1.4011
APP-00011,52,パート・アルバイト,127,26,0,1,166,事業資金,False,52,中リスク,0.0,1.3071
APP-00012,55,自営業,477,27,109,0,137,事業資金,False,83,低リスク,0.2285,0.2872
APP-00013,33,会社員,401,5,56,0,1356,医療費,False,87,低リスク,0.1397,3.3815
APP-00014,58,会社員,608,24,100,0,2426,住宅購入,False,97,低リスク,0.1645,3.9901
APP-00015,50,公務員,409,10,17,0,921,医療費,False,95,低リスク,0.0416,2.2518
APP-00016,62,無職,82,0,20,0,70,生活費,False,25,高リスク,0.2439,0.8537
APP-00017,53,自営業,326,18,127,0,696,住宅購入,False,73,低リスク,0.3896,2.135
APP-00018,42,自営業,1014,7,11,0,888,住宅購入,False,88,低リスク,0.0108,0.8757
APP-00019,56,パート・アルバイト,239,16,23,0,1124,住宅購入,False,72,低リスク,0.0962,4.7029
APP-00020,45,会社員,663,12,75,0,1506,カーローン,False,97,低リスク,0.1131,2.2715
APP-00021,52,パート・アルバイト,221,11,11,0,407,カーローン,False,72,低リスク,0.0498,1.8416
APP-00022,39,無職,69,0,16,3,267,医療費,False,5,高リスク,0.2319,3.8696
APP-00023,25,公務員,428,2,39,0,1936,医療費,False,85,低リスク,0.0911,4.5234
APP-00024,36,パート・アルバイト,261,9,27,2,882,住宅購入,False,47,中リスク,0.1034,3.3793
APP-00025,36,自営業,827,2,268,0,2436,医療費,False,78,低リスク,0.3241,2.9456
APP-00026,41,パート・アルバイト,257,0,76,0,865,カーローン,False,52,中リスク,0.2957,3.3658
APP-00027,54,会社員,396,5,20,1,1184,事業資金,False,67,低リスク,0.0505,2.9899
APP-00028,38,自営業,812,10,9,1,1923,事業資金,False,83,低リスク,0.0111,2.3682
APP-00029,25,パート・アルバイト,116,1,34,1,307,事業資金,False,32,高リスク,0.2931,2.6466
APP-00030,44,自営業,1007,6,166,0,4286,医療費,False,88,低リスク,0.1648,4.2562
APP-00031,35,自営業,221,5,99,0,921,生活費,False,58,中リスク,0.448,4.1674
APP-00032,48,公務員,494,3,66,0,640,カーローン,False,85,低リスク,0.1336,1.2955
APP-00033,57,パート・アルバイト,245,34,15,1,953,生活費,False,62,低リスク,0.0612,3.8898
APP-00034,23,公務員,442,1,32,0,1043,医療費,False,80,低リスク,0.0724,2.3597
APP-00035,68,無職,95,0,24,1,471,教育資金,False,15,高リスク,0.2526,4.9579
APP-00036,30,無職,4,0,1,5,50,その他,False,0,高リスク,0.25,12.5
APP-00037,37,自営業,222,13,73,0,989,その他,False,73,低リスク,0.3288,4.455
APP-00038,57,会社員,686,14,192,0,937,住宅購入,False,92,低リスク,0.2799,1.3659
APP-00039,27,会社員,380,5,17,0,729,その他,False,77,低リスク,0.0447,1.9184
APP-00040,56,自営業,1074,1,166,2,1095,その他,False,58,中リスク,0.1546,1.0196
APP-00041,28,自営業,1134,0,130,0,150,カーローン,False,78,低リスク,0.1146,0.1323
APP-00042,68,パート・アルバイト,124,11,51,0,338,事業資金,False,47,中リスク,0.4113,2.7258
APP-00043,31,自営業,1064,8,380,1,2336,生活費,False,73,低リスク,0.3571,2.1955
APP-00044,49,会社員,767,2,69,0,1554,教育資金,False,87,低リスク,0.09,2.0261
APP-00045,53,自営業,513,31,73,1,1551,教育資金,False,78,低リスク,0.1423,3.0234
APP-00046,29,自営業,833,7,58,0,485,カーローン,False,88,低リスク,0.0696,0.5822
APP-00047,68,会社員,424,23,118,0,944,カーローン,False,87,低リスク,0.2783,2.2264
APP-00048,52,自営業,984,27,53,1,136,その他,False,83,低リスク,0.0539,0.1382
APP-00049,33,自営業,534,6,161,1,809,教育資金,False,68,低リスク,0.3015,1.515
APP-00050,27,自営業,574,6,187,1,1250,住宅購入,False,68,低リスク,0.3258,2.1777
APP-00051,33,自営業,468,3,174,1,2068,住宅購入,False,63,低リスク,0.3718,4.4188
APP-00052,44,会社員,617,8,152,0,493,生活費,False,87,低リスク,0.2464,0.799
APP-00053,28,無職,59,0,15,0,90,住宅購入,False,25,高リスク,0.2542,1.5254
APP-00054,27,自営業,740,0,20,0,3083,教育資金,False,78,低リスク,0.027,4.1662
APP-00055,42,会社員,616,11,72,0,2112,その他,False,97,低リスク,0.1169,3.4286
APP-00056,46,無職,79,0,3,0,343,教育資金,False,30,高リスク,0.038,4.3418
APP-00057,33,無職,64,0,23,0,204,医療費,False,25,高リスク,0.3594,3.1875
APP-00058,39,会社員,766,9,23,0,453,教育資金,False,92,低リスク,0.03,0.5914
APP-00059,41,会社員,766,14,193,2,424,その他,False,72,低リスク,0.252,0.5535
APP-00060,59,自営業,827,25,322,0,3424,住宅購入,False,88,低リスク,0.3894,4.1403
APP-00061,37,自営業,714,16,165,0,3068,事業資金,False,88,低リスク,0.2311,4.2969
APP-00062,52,パート・アルバイト,149,8,12,0,164,生活費,False,57,中リスク,0.0805,1.1007
APP-00063,51,自営業,432,10,79,0,825,医療費,False,88,低リスク,0.1829,1.9097
APP-00064,40,自営業,382,13,56,2,1482,住宅購入,False,58,中リスク,0.1466,3.8796
APP-00065,44,公務員,560,23,73,0,2383,生活費,False,95,低リスク,0.1304,4.2554
APP-00066,47,自営業,966,17,139,1,2905,住宅購入,False,83,低リスク,0.1439,3.0072
APP-00067,46,パート・アルバイト,272,23,100,0,223,医療費,False,67,低リスク,0.3676,0.8199
APP-00068,56,パート・アルバイト,216,3,121,0,1038,教育資金,False,47,中リスク,0.5602,4.8056
APP-00069,30,無職,59,0,41,2,226,その他,False,0,高リスク,0.6949,3.8305
APP-00070,24,自営業,295,2,25,0,928,事業資金,False,68,低リスク,0.0847,3.1458
APP-00071,49,会社員,564,13,88,0,2598,医療費,False,92,低リスク,0.156,4.6064
APP-00072,46,パート・アルバイト,198,6,110,0,613,その他,False,42,中リスク,0.5556,3.096
APP-00073,27,パート・アルバイト,244,0,96,0,1128,教育資金,False,52,中リスク,0.3934,4.623
APP-00074,31,パート・アルバイト,234,8,126,1,423,医療費,False,42,中リスク,0.5385,1.8077
APP-00075,39,パート・アルバイト,206,5,19,0,134,カーローン,False,67,低リスク,0.0922,0.6505
APP-00076,48,無職,38,0,24,3,69,事業資金,False,0,高リスク,0.6316,1.8158
APP-00077,53,公務員,695,0,132,0,2508,住宅購入,False,85,低リスク,0.1899,3.6086
APP-00078,62,公務員,663,25,16,0,155,住宅購入,False,100,低リスク,0.0241,0.2338
APP-00079,48,パート・アルバイト,102,2,50,0,258,事業資金,False,37,高リスク,0.4902,2.5294
APP-00080,44,無職,1,0,0,1,50,カーローン,False,20,高リスク,0.0,50.0
APP-00081,40,公務員,699,0,39,0,3078,その他,False,85,低リスク,0.0558,4.4034
APP-00082,27,会社員,649,6,129,0,2041,教育資金,False,92,低リスク,0.1988,3.1448
APP-00083,54,会社員,753,29,54,0,157,住宅購入,False,97,低リスク,0.0717,0.2085
APP-00084,59,無職,1,0,0,0,50,その他,False,30,高リスク,0.0,50.0
APP-00085,22,無職,5,0,2,1,50,カーローン,False,5,高リスク,0.4,10.0
APP-00086,62,公務員,473,2,75,0,328,その他,False,85,低リスク,0.1586,0.6934
APP-00087,62,パート・アルバイト,239,32,5,0,1009,住宅購入,False,72,低リスク,0.0209,4.2218
APP-00088,27,会社員,663,3,148,0,330,生活費,False,82,低リスク,0.2232,0.4977
APP-00089,43,無職,73,0,12,0,81,教育資金,False,30,高リスク,0.1644,1.1096
APP-00090,47,パート・アルバイト,296,20,9,1,924,生活費,False,62,低リスク,0.0304,3.1216
APP-00091,64,公務員,537,28,18,0,2079,事業資金,False,95,低リスク,0.0335,3.8715
APP-00092,40,会社員,791,11,186,0,1840,その他,False,92,低リスク,0.2351,2.3262
APP-00093,49,無職,24,0,6,2,116,教育資金,False,5,高リスク,0.25,4.8333
APP-00094,67,自営業,357,5,90,0,1635,カーローン,False,68,低リスク,0.2521,4.5798
APP-00095,28,自営業,319,7,44,0,257,教育資金,False,73,低リスク,0.1379,0.8056
APP-00096,42,パート・アルバイト,257,13,97,0,239,教育資金,False,67,低リスク,0.3774,0.93
APP-00097,62,自営業,417,37,66,0,1247,カーローン,False,88,低リスク,0.1583,2.9904
APP-00098,42,公務員,543,10,24,0,985,事業資金,False,95,低リスク,0.0442,1.814
APP-00099,50,自営業,902,16,294,0,2939,教育資金,False,88,低リスク,0.3259,3.2583
APP-00100,59,公務員,502,21,43,0,1344,事業資金,False,95,低リスク,0.0857,2.6773
APP-00101,68,公務員,553,32,98,0,2050,事業資金,False,95,低リスク,0.1772,3.7071
APP-00102,46,無職,26,0,7,2,113,事業資金,False,5,高リスク,0.2692,4.3462
APP-00103,25,会社員,740,4,12,0,2113,住宅購入,False,87,低リスク,0.0162,2.8554
APP-00104,45,公務員,451,18,66,0,742,医療費,False,95,低リスク,0.1463,1.6452
APP-00105,61,自営業,906,34,168,0,1122,事業資金,False,93,低リスク,0.1854,1.2384
APP-00106,54,パート・アルバイト,123,17,70,2,256,カーローン,False,27,高リスク,0.5691,2.0813
APP-00107,55,パート・アルバイト,128,24,29,1,448,医療費,False,47,中リスク,0.2266,3.5
APP-00108,58,公務員,557,17,18,0,497,事業資金,False,95,低リスク,0.0323,0.8923
APP-00109,69,無職,20,0,17,0,91,カーローン,False,5,高リスク,0.85,4.55
APP-00110,43,自営業,1042,9,41,1,2525,カーローン,False,78,低リスク,0.0393,2.4232
APP-00111,66,自営業,350,12,158,0,357,生活費,False,63,低リスク,0.4514,1.02
APP-00112,33,パート・アルバイト,138,3,40,1,58,生活費,False,37,高リスク,0.2899,0.4203
APP-00113,34,会社員,459,11,87,0,1943,教育資金,False,92,低リスク,0.1895,4.2331
APP-00114,54,自営業,994,25,28,0,3708,事業資金,False,93,低リスク,0.0282,3.7304
APP-00115,64,自営業,538,37,129,1,2279,事業資金,False,73,低リスク,0.2398,4.2361
APP-00116,46,公務員,529,23,62,0,1047,医療費,False,95,低リスク,0.1172,1.9792
APP-00117,49,公務員,549,24,11,0,1482,カーローン,False,95,低リスク,0.02,2.6995
APP-00118,66,無職,39,0,11,0,75,事業資金,False,25,高リスク,0.2821,1.9231
APP-00119,23,公務員,582,2,52,0,457,教育資金,False,85,低リスク,0.0893,0.7852
APP-00120,49,自営業,207,12,72,0,323,その他,False,73,低リスク,0.3478,1.5604
APP-00121,69,パート・アルバイト,260,24,74,2,405,その他,False,47,中リスク,0.2846,1.5577
APP-00122,51,無職,86,0,8,1,296,その他,False,20,高リスク,0.093,3.4419
APP-00123,68,自営業,854,16,420,0,4142,住宅購入,False,78,低リスク,0.4918,4.8501
APP-00124,57,無職,63,0,7,0,141,カーローン,False,30,高リスク,0.1111,2.2381
APP-00125,59,自営業,1163,19,573,0,1925,その他,False,78,低リスク,0.4927,1.6552
APP-00126,33,無職,79,0,6,3,132,住宅購入,False,10,高リスク,0.0759,1.6709
APP-00127,24,会社員,517,3,16,0,173,その他,False,82,低リスク,0.0309,0.3346
APP-00128,56,パート・アルバイト,231,27,119,2,1053,教育資金,False,37,高リスク,0.5152,4.5584
APP-00129,26,公務員,586,1,0,0,2521,生活費,False,80,低リスク,0.0,4.302
APP-00130,54,公務員,559,1,44,0,1726,教育資金,False,80,低リスク,0.0787,3.0877
APP-00131,34,パート・アルバイト,147,5,30,1,634,住宅購入,False,42,中リスク,0.2041,4.3129
APP-00132,50,パート・アルバイト,189,11,31,1,657,カーローン,False,52,中リスク,0.164,3.4762
APP-00133,54,会社員,503,15,121,1,1818,医療費,False,77,低リスク,0.2406,3.6143
APP-00134,41,パート・アルバイト,206,2,71,2,109,事業資金,False,37,高リスク,0.3447,0.5291
APP-00135,45,公務員,674,5,18,0,1699,教育資金,False,95,低リスク,0.0267,2.5208
APP-00136,25,会社員,507,1,2,0,2443,カーローン,False,77,低リスク,0.0039,4.8185
APP-00137,64,パート・アルバイト,168,17,96,1,382,事業資金,False,37,高リスク,0.5714,2.2738
APP-00138,35,無職,38,0,11,3,82,生活費,False,5,高リスク,0.2895,2.1579
APP-00139,53,パート・アルバイト,105,9,15,0,134,生活費,False,57,中リスク,0.1429,1.2762
APP-00140,38,会社員,743,0,125,0,1088,事業資金,False,82,低リスク,0.1682,1.4643
APP-00141,59,自営業,834,17,198,1,1103,生活費,False,78,低リスク,0.2374,1.3225
APP-00142,54,無職,78,0,12,1,195,カーローン,False,20,高リスク,0.1538,2.5
APP-00143,37,パート・アルバイト,291,13,75,0,770,教育資金,False,67,低リスク,0.2577,2.646
APP-00144,68,無職,29,0,6,0,53,カーローン,False,25,高リスク,0.2069,1.8276
APP-00145,43,無職,79,0,3,0,157,カーローン,False,30,高リスク,0.038,1.9873
APP-00146,40,パート・アルバイト,255,1,106,0,1246,事業資金,False,42,中リスク,0.4157,4.8863
APP-00147,45,公務員,518,5,0,0,1108,医療費,False,90,低リスク,0.0,2.139
APP-00148,63,自営業,362,0,91,0,101,医療費,False,58,中リスク,0.2514,0.279
APP-00149,41,公務員,529,11,88,0,2075,教育資金,False,95,低リスク,0.1664,3.9225
APP-00150,37,公務員,579,4,55,0,998,事業資金,False,85,低リスク,0.095,1.7237
APP-00151,57,公務員,499,9,4,0,2324,医療費,False,90,低リスク,0.008,4.6573
APP-00152,56,無職,60,0,7,1,61,生活費,False,20,高リスク,0.1167,1.0167
APP-00153,31,無職,15,0,8,0,52,医療費,False,15,高リスク,0.5333,3.4667
APP-00154,49,会社員,453,17,115,0,671,生活費,False,87,低リスク,0.2539,1.4812
APP-00155,47,無職,16,0,11,1,57,教育資金,False,0,高リスク,0.6875,3.5625
APP-00156,48,無職,60,0,53,1,87,カーローン,False,0,高リスク,0.8833,1.45
APP-00157,48,公務員,639,3,27,0,1939,カーローン,False,90,低リスク,0.0423,3.0344
APP-00158,37,パート・アルバイト,264,1,4,0,536,医療費,False,57,中リスク,0.0152,2.0303
APP-00159,55,会社員,424,23,90,0,1551,生活費,False,87,低リスク,0.2123,3.658
APP-00160,37,無職,14,0,1,0,61,住宅購入,False,30,高リスク,0.0714,4.3571
APP-00161,55,パート・アルバイト,112,6,34,1,521,その他,False,42,中リスク,0.3036,4.6518
APP-00162,48,会社員,796,16,30,1,2347,住宅購入,False,87,低リスク,0.0377,2.9485
APP-00163,47,自営業,365,16,49,0,843,その他,False,78,低リスク,0.1342,2.3096
APP-00164,28,自営業,494,2,206,0,1655,住宅購入,False,63,低リスク,0.417,3.3502
APP-00165,50,会社員,420,6,110,0,1320,カーローン,False,82,低リスク,0.2619,3.1429
APP-00166,30,パート・アルバイト,210,5,85,1,446,事業資金,False,42,中リスク,0.4048,2.1238
APP-00167,58,公務員,615,37,51,0,2901,カーローン,False,100,低リスク,0.0829,4.7171
APP-00168,23,会社員,708,1,86,0,1865,その他,False,82,低リスク,0.1215,2.6342
APP-00169,64,パート・アルバイト,231,15,94,0,447,事業資金,False,57,中リスク,0.4069,1.9351
APP-00170,34,無職,19,0,14,1,65,生活費,False,0,高リスク,0.7368,3.4211
APP-00171,64,自営業,933,25,176,0,4103,医療費,False,93,低リスク,0.1886,4.3976
APP-00172,57,会社員,643,27,151,0,1456,住宅購入,False,92,低リスク,0.2348,2.2644
APP-00173,59,会社員,756,27,181,0,3278,生活費,False,92,低リスク,0.2394,4.336
APP-00174,31,会社員,543,8,3,1,2195,生活費,False,77,低リスク,0.0055,4.0424
APP-00175,66,パート・アルバイト,277,25,53,1,576,医療費,False,62,低リスク,0.1913,2.0794
APP-00176,41,公務員,403,12,75,0,182,生活費,False,95,低リスク,0.1861,0.4516
APP-00177,38,会社員,519,6,20,0,1053,医療費,False,87,低リスク,0.0385,2.0289
APP-00178,54,公務員,414,11,79,0,450,教育資金,False,95,低リスク,0.1908,1.087
APP-00179,44,会社員,689,14,57,0,3041,医療費,False,97,低リスク,0.0827,4.4136
APP-00180,30,無職,5,0,1,0,50,その他,False,25,高リスク,0.2,10.0
APP-00181,22,自営業,681,0,222,0,3268,住宅購入,False,73,低リスク,0.326,4.7988
APP-00182,27,無職,13,0,8,5,54,事業資金,False,0,高リスク,0.6154,4.1538
APP-00183,28,自営業,1141,2,315,0,4667,事業資金,False,78,低リスク,0.2761,4.0903
APP-00184,57,無職,54,0,8,0,149,住宅購入,False,30,高リスク,0.1481,2.7593
APP-00185,27,会社員,733,2,161,0,2161,事業資金,False,82,低リスク,0.2196,2.9482
APP-00186,39,無職,11,0,7,0,53,医療費,False,5,高リスク,0.6364,4.8182
APP-00187,67,パート・アルバイト,181,4,97,0,379,その他,False,37,高リスク,0.5359,2.0939
APP-00188,30,公務員,653,6,54,0,627,教育資金,False,95,低リスク,0.0827,0.9602
APP-00189,33,会社員,745,9,190,1,2015,その他,False,77,低リスク,0.255,2.7047
APP-00190,56,自営業,448,11,36,2,586,事業資金,False,68,低リスク,0.0804,1.308
APP-00191,46,公務員,484,12,51,0,2006,教育資金,False,95,低リスク,0.1054,4.1446
APP-00192,39,自営業,331,6,157,0,251,住宅購入,False,58,中リスク,0.4743,0.7583
APP-00193,67,無職,37,0,6,0,124,教育資金,False,30,高リスク,0.1622,3.3514
APP-00194,23,無職,15,0,4,1,72,生活費,False,15,高リスク,0.2667,4.8
APP-00195,41,無職,66,0,58,2,102,カーローン,False,0,高リスク,0.8788,1.5455
APP-00196,29,無職,68,0,3,0,149,生活費,False,30,高リスク,0.0441,2.1912
APP-00197,60,会社員,645,24,145,0,2676,住宅購入,False,92,低リスク,0.2248,4.1488
APP-00198,32,公務員,677,6,86,0,1510,事業資金,False,95,低リスク,0.127,2.2304
APP-00199,69,自営業,480,11,14,0,1925,事業資金,False,88,低リスク,0.0292,4.0104
APP-00200,42,会社員,418,17,49,1,1339,教育資金,False,82,低リスク,0.1172,3.2033
APP-00201,56,自営業,919,16,303,0,381,医療費,False,88,低リスク,0.3297,0.4146
APP-00202,51,自営業,1150,16,101,0,2003,その他,False,93,低リスク,0.0878,1.7417
APP-00203,62,無職,98,0,78,3,247,カーローン,False,0,高リスク,0.7959,2.5204
APP-00204,36,会社員,512,15,56,0,1039,医療費,False,92,低リスク,0.1094,2.0293
APP-00205,64,自営業,761,5,193,1,2752,住宅購入,False,73,低リスク,0.2536,3.6163
APP-00206,53,会社員,531,11,65,0,723,その他,False,92,低リスク,0.1224,1.3616
APP-00207,61,会社員,391,12,76,0,1321,事業資金,False,82,低リスク,0.1944,3.3785
APP-00208,22,公務員,666,0,26,0,3132,教育資金,False,85,低リスク,0.039,4.7027
APP-00209,58,無職,66,0,7,0,264,その他,False,30,高リスク,0.1061,4.0
APP-00210,35,会社員,477,4,130,0,1625,事業資金,False,77,低リスク,0.2725,3.4067
APP-00211,48,無職,76,0,41,0,364,医療費,False,15,高リスク,0.5395,4.7895
APP-00212,52,公務員,419,10,81,0,950,医療費,False,95,低リスク,0.1933,2.2673
APP-00213,48,パート・アルバイト,104,15,54,1,238,カーローン,False,37,高リスク,0.5192,2.2885
APP-00214,66,会社員,731,34,70,0,2590,カーローン,False,97,低リスク,0.0958,3.5431
APP-00215,43,自営業,832,18,101,3,1423,教育資金,False,73,低リスク,0.1214,1.7103
APP-00216,57,会社員,798,28,182,0,2517,その他,False,92,低リスク,0.2281,3.1541
APP-00217,55,自営業,440,21,63,0,1436,カーローン,False,88,低リスク,0.1432,3.2636
APP-00218,50,自営業,562,12,61,2,1060,医療費,False,68,低リスク,0.1085,1.8861
APP-00219,23,会社員,501,1,126,0,2007,その他,False,72,低リスク,0.2515,4.006
APP-00220,59,パート・アルバイト,220,4,51,1,1043,医療費,False,47,中リスク,0.2318,4.7409
APP-00221,23,会社員,540,1,151,1,1692,住宅購入,False,62,低リスク,0.2796,3.1333
APP-00222,28,無職,24,0,19,1,68,医療費,False,0,高リスク,0.7917,2.8333
APP-00223,61,パート・アルバイト,215,7,54,0,299,教育資金,False,62,低リスク,0.2512,1.3907
APP-00224,36,自営業,886,12,439,1,2908,生活費,False,68,低リスク,0.4955,3.2822
APP-00225,26,会社員,657,4,192,0,1010,住宅購入,False,82,低リスク,0.2922,1.5373
APP-00226,30,自営業,624,2,209,0,207,住宅購入,False,78,低リスク,0.3349,0.3317
APP-00227,59,公務員,604,32,99,0,1222,教育資金,False,100,低リスク,0.1639,2.0232
APP-00228,33,公務員,624,9,61,0,2510,その他,False,95,低リスク,0.0978,4.0224
APP-00229,28,公務員,570,7,10,0,912,その他,False,90,低リスク,0.0175,1.6
APP-00230,35,自営業,267,7,0,0,117,教育資金,False,73,低リスク,0.0,0.4382
APP-00231,59,無職,33,0,24,0,125,カーローン,False,5,高リスク,0.7273,3.7879
APP-00232,29,会社員,379,7,93,0,889,住宅購入,False,72,低リスク,0.2454,2.3456
APP-00233,24,無職,39,0,25,0,97,カーローン,False,5,高リスク,0.641,2.4872
APP-00234,31,パート・アルバイト,200,5,55,0,762,医療費,False,62,低リスク,0.275,3.81
APP-00235,32,自営業,825,2,309,0,3145,住宅購入,False,78,低リスク,0.3745,3.8121
APP-00236,38,会社員,429,2,105,0,417,住宅購入,False,77,低リスク,0.2448,0.972
APP-00237,69,パート・アルバイト,270,5,105,0,1243,事業資金,False,62,低リスク,0.3889,4.6037
APP-00238,30,公務員,662,9,115,0,3230,生活費,False,95,低リスク,0.1737,4.8792
APP-00239,32,パート・アルバイト,194,7,33,1,736,その他,False,47,中リスク,0.1701,3.7938
APP-00240,40,自営業,1028,7,13,0,3666,住宅購入,False,88,低リスク,0.0126,3.5661
APP-00241,50,無職,61,0,22,3,116,その他,False,5,高リスク,0.3607,1.9016
APP-00242,34,パート・アルバイト,126,7,23,0,420,医療費,False,57,中リスク,0.1825,3.3333
APP-00243,62,パート・アルバイト,113,14,14,1,50,その他,False,52,中リスク,0.1239,0.4425
APP-00244,30,パート・アルバイト,267,8,75,0,1130,カーローン,False,62,低リスク,0.2809,4.2322
APP-00245,44,無職,21,0,11,0,66,カーローン,False,15,高リスク,0.5238,3.1429
APP-00246,23,パート・アルバイト,142,2,17,0,115,事業資金,False,52,中リスク,0.1197,0.8099
APP-00247,30,自営業,277,1,119,0,508,生活費,False,48,中リスク,0.4296,1.8339
APP-00248,33,公務員,416,6,22,0,775,医療費,False,90,低リスク,0.0529,1.863
