inquiry_date,inquiry_id,inquiry_type,channel,operator_id,handling_minutes,is_resolved,recontact_flag,satisfaction,efficiency_flag,cs_grade,source_file
2024-01-18,INQ-0164,契約内容確認,窓口,OP-06,90,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0165,解約手続き,窓口,OP-05,50,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0166,保険金請求,電話,OP-06,113,1,1,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0167,保険金請求,メール,OP-01,82,0,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0168,保険金請求,メール,OP-05,48,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0169,新規加入,電話,OP-03,99,1,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-07,INQ-0170,新規加入,メール,OP-08,48,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0171,変更手続き,電話,OP-01,24,1,0,1,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0172,新規加入,窓口,OP-07,67,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-17,INQ-0173,契約内容確認,メール,OP-07,19,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-17,INQ-0174,解約手続き,電話,OP-04,55,0,1,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0175,保険金請求,電話,OP-05,42,1,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-06,INQ-0176,保険金請求,メール,OP-04,69,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0177,新規加入,窓口,OP-01,60,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0178,新規加入,窓口,OP-07,95,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0179,解約手続き,電話,OP-08,111,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0180,保険金請求,メール,OP-07,72,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0181,解約手続き,電話,OP-02,70,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0182,解約手続き,窓口,OP-03,35,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0183,保険金請求,窓口,OP-02,27,0,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0184,変更手続き,メール,OP-06,115,0,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0185,新規加入,メール,OP-05,106,1,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0186,解約手続き,メール,OP-08,9,1,0,1,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0187,変更手続き,窓口,OP-07,64,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0188,変更手続き,窓口,OP-04,46,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0189,契約内容確認,メール,OP-02,69,1,1,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0190,変更手続き,窓口,OP-03,51,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0191,変更手続き,電話,OP-06,13,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0192,解約手続き,窓口,OP-03,47,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0193,新規加入,電話,OP-02,44,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0194,変更手続き,電話,OP-07,70,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-07,INQ-0195,解約手続き,メール,OP-04,33,0,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0196,変更手続き,窓口,OP-01,89,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0197,新規加入,電話,OP-03,28,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0198,契約内容確認,メール,OP-06,91,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0199,新規加入,電話,OP-04,44,0,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0200,変更手続き,メール,OP-08,103,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0201,保険金請求,電話,OP-03,116,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0202,契約内容確認,窓口,OP-02,41,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-17,INQ-0203,保険金請求,メール,OP-02,33,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0204,契約内容確認,メール,OP-06,35,1,1,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0205,解約手続き,電話,OP-06,106,1,1,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0206,新規加入,メール,OP-01,120,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0207,変更手続き,窓口,OP-07,19,1,0,1,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0208,保険金請求,メール,OP-08,13,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0209,契約内容確認,窓口,OP-04,96,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0210,保険金請求,窓口,OP-07,28,1,1,3,迅速,普通,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0211,変更手続き,窓口,OP-01,54,0,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0212,解約手続き,窓口,OP-01,50,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0213,解約手続き,電話,OP-01,50,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0214,新規加入,窓口,OP-03,108,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0215,解約手続き,電話,OP-01,106,1,1,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-17,INQ-0216,新規加入,窓口,OP-08,37,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0217,契約内容確認,窓口,OP-06,39,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0218,新規加入,メール,OP-03,68,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0219,契約内容確認,窓口,OP-07,15,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0220,解約手続き,メール,OP-02,15,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0221,新規加入,電話,OP-08,49,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0222,新規加入,メール,OP-01,14,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-06,INQ-0223,契約内容確認,電話,OP-08,9,1,0,3,迅速,普通,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0224,新規加入,窓口,OP-01,82,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0225,新規加入,電話,OP-03,72,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0226,契約内容確認,電話,OP-03,68,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0227,解約手続き,窓口,OP-08,32,0,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-07,INQ-0228,契約内容確認,電話,OP-02,62,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0229,解約手続き,窓口,OP-02,75,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-06,INQ-0230,解約手続き,窓口,OP-04,20,0,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0231,契約内容確認,メール,OP-06,64,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0232,契約内容確認,メール,OP-07,96,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0233,契約内容確認,電話,OP-06,87,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0234,保険金請求,窓口,OP-03,103,0,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0235,変更手続き,電話,OP-05,26,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0236,変更手続き,メール,OP-02,37,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0237,解約手続き,窓口,OP-02,69,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0238,保険金請求,窓口,OP-06,112,0,1,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0239,契約内容確認,窓口,OP-05,88,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0240,新規加入,窓口,OP-05,87,0,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0241,新規加入,電話,OP-01,25,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0242,変更手続き,電話,OP-06,115,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0243,保険金請求,メール,OP-02,45,1,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0244,保険金請求,電話,OP-01,42,0,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0245,保険金請求,メール,OP-06,29,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0246,新規加入,メール,OP-08,7,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0247,保険金請求,窓口,OP-06,11,1,0,4,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0248,変更手続き,電話,OP-02,60,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0249,解約手続き,電話,OP-07,11,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0250,契約内容確認,メール,OP-08,102,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0251,契約内容確認,電話,OP-02,55,1,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0252,保険金請求,電話,OP-07,69,1,1,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0253,変更手続き,メール,OP-03,82,0,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0254,保険金請求,メール,OP-05,80,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0255,変更手続き,メール,OP-08,109,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0256,変更手続き,メール,OP-01,81,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0257,保険金請求,窓口,OP-01,79,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0258,保険金請求,窓口,OP-04,9,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0259,新規加入,メール,OP-07,24,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0260,新規加入,窓口,OP-01,95,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0261,変更手続き,メール,OP-06,27,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0262,解約手続き,窓口,OP-08,29,0,0,3,迅速,普通,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0263,解約手続き,メール,OP-04,93,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0264,解約手続き,メール,OP-02,78,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0265,保険金請求,メール,OP-01,41,0,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0266,新規加入,電話,OP-04,110,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0267,契約内容確認,窓口,OP-04,36,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0268,契約内容確認,電話,OP-07,47,1,1,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0269,変更手続き,電話,OP-07,88,0,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-07,INQ-0270,解約手続き,メール,OP-05,87,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0271,変更手続き,窓口,OP-01,27,1,0,1,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-13,INQ-0272,新規加入,電話,OP-05,117,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0273,解約手続き,メール,OP-08,87,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-17,INQ-0274,新規加入,メール,OP-04,108,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-09,INQ-0275,保険金請求,電話,OP-06,106,1,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-06,INQ-0276,変更手続き,窓口,OP-07,110,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-04,INQ-0277,保険金請求,電話,OP-08,46,0,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0278,新規加入,メール,OP-06,43,1,0,3,標準,普通,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0279,保険金請求,電話,OP-02,64,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-10,INQ-0280,契約内容確認,窓口,OP-05,52,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0281,保険金請求,メール,OP-06,58,1,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-07,INQ-0282,保険金請求,窓口,OP-02,72,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0283,契約内容確認,電話,OP-04,78,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0284,契約内容確認,窓口,OP-04,96,1,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0285,契約内容確認,メール,OP-03,70,1,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0286,解約手続き,窓口,OP-01,55,1,1,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0287,契約内容確認,電話,OP-07,49,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-03,INQ-0288,新規加入,電話,OP-05,57,1,1,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-12,INQ-0289,新規加入,メール,OP-07,53,1,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0290,解約手続き,電話,OP-03,73,1,1,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0291,契約内容確認,メール,OP-08,91,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0292,保険金請求,メール,OP-06,24,1,0,1,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0293,新規加入,窓口,OP-01,35,1,1,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0294,変更手続き,窓口,OP-01,36,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0295,保険金請求,電話,OP-03,69,0,0,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0296,変更手続き,窓口,OP-06,35,1,1,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0297,新規加入,メール,OP-05,12,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0298,変更手続き,メール,OP-01,49,0,0,5,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-11,INQ-0299,新規加入,メール,OP-03,43,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-08,INQ-0300,保険金請求,メール,OP-03,108,1,1,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0301,変更手続き,窓口,OP-03,54,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0302,解約手続き,電話,OP-04,11,1,0,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-02,INQ-0303,契約内容確認,電話,OP-04,66,1,0,3,長時間,普通,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0304,保険金請求,電話,OP-02,100,0,0,2,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-20,INQ-0305,保険金請求,メール,OP-04,75,1,0,4,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0306,解約手続き,メール,OP-05,51,1,0,1,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-16,INQ-0307,解約手続き,電話,OP-06,45,1,0,2,標準,低満足,02_inquiry_data_B_202401.csv
2024-01-05,INQ-0308,契約内容確認,メール,OP-07,42,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-19,INQ-0309,保険金請求,メール,OP-06,37,1,0,4,標準,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0310,保険金請求,窓口,OP-06,26,1,0,2,迅速,低満足,02_inquiry_data_B_202401.csv
2024-01-18,INQ-0311,契約内容確認,窓口,OP-01,112,1,0,1,長時間,低満足,02_inquiry_data_B_202401.csv
2024-01-01,INQ-0312,新規加入,電話,OP-04,13,1,1,5,迅速,高満足,02_inquiry_data_B_202401.csv
2024-01-15,INQ-0313,解約手続き,電話,OP-08,89,1,1,5,長時間,高満足,02_inquiry_data_B_202401.csv
2024-01-14,INQ-0314,契約内容確認,電話,OP-05,73,0,1,4,長時間,高満足,02_inquiry_data_B_202401.csv
