date,route_id,area,vehicle_type,distance_km,duration_min,fuel_cost,delivery_count,delay_flag,source_file,cost_per_km,cost_per_delivery,km_per_delivery,efficiency_flag
2024-01-18,R02,東京,4tトラック,113.0,246,9892.0,58,0,routes_styleA.csv,87.53982300884955,170.55172413793105,1.9482758620689655,低効率
2024-01-07,R02,札幌,2tトラック,53.2,142,2931.0,29,1,routes_styleA.csv,55.09398496240601,101.06896551724138,1.8344827586206898,高効率
2024-01-11,R09,福岡,軽バン,47.0,93,2278.0,10,0,routes_styleA.csv,48.46808510638298,227.8,4.7,低効率
2024-01-12,R05,大阪,軽バン,77.4,100,958.0,8,0,routes_styleA.csv,12.377260981912144,119.75,9.675,高効率
2024-01-10,R10,名古屋,軽バン,63.8,124,2454.0,17,1,routes_styleA.csv,38.46394984326019,144.35294117647058,3.7529411764705882,高効率
2024-01-28,R10,名古屋,4tトラック,103.1,200,9290.0,33,0,routes_styleA.csv,90.1066925315228,281.5151515151515,3.124242424242424,低効率
2024-01-22,R04,東京,2tトラック,77.8,272,3459.0,21,0,routes_styleA.csv,44.46015424164525,164.71428571428572,3.7047619047619045,高効率
2024-01-30,R05,東京,4tトラック,156.2,340,5958.0,44,0,routes_styleA.csv,38.14340588988477,135.4090909090909,3.55,高効率
2024-01-13,R09,大阪,4tトラック,118.9,410,4448.0,17,0,routes_styleA.csv,37.40958788898234,261.6470588235294,6.9941176470588236,低効率
2024-01-13,R05,東京,軽バン,74.8,128,2020.0,11,0,routes_styleA.csv,27.00534759358289,183.63636363636363,6.8,低効率
2024-01-29,R08,大阪,2tトラック,64.0,298,4156.0,33,0,routes_styleA.csv,64.9375,125.93939393939394,1.9393939393939394,高効率
2024-01-28,R10,福岡,2tトラック,71.9,359,4038.0,12,0,routes_styleA.csv,56.16133518776078,336.5,5.991666666666667,低効率
2024-01-15,R02,大阪,4tトラック,99.2,384,8771.0,39,0,routes_styleA.csv,88.41733870967742,224.89743589743588,2.543589743589744,低効率
2024-01-25,R09,名古屋,4tトラック,183.3,183,9766.0,58,0,routes_styleA.csv,53.27877795962902,168.3793103448276,3.160344827586207,低効率
2024-01-25,R05,名古屋,軽バン,37.6,78,806.0,13,0,routes_styleA.csv,21.43617021276596,62.0,2.8923076923076922,高効率
2024-01-25,R03,札幌,軽バン,72.2,95,1886.0,11,1,routes_styleA.csv,26.121883656509695,171.45454545454547,6.5636363636363635,低効率
2024-01-29,R03,札幌,4tトラック,190.2,359,7909.0,22,0,routes_styleA.csv,41.582544689800216,359.5,8.645454545454545,低効率
2024-01-25,R05,大阪,軽バン,34.5,128,934.0,20,0,routes_styleA.csv,27.07246376811594,46.7,1.725,高効率
2024-01-30,R09,大阪,軽バン,59.6,173,1081.0,18,0,routes_styleA.csv,18.13758389261745,60.05555555555556,3.3111111111111113,高効率
2024-01-15,R09,大阪,4tトラック,117.4,478,9199.0,43,0,routes_styleA.csv,78.35604770017035,213.93023255813952,2.730232558139535,低効率
2024-01-23,R02,大阪,軽バン,23.8,62,1742.0,12,1,routes_styleA.csv,73.19327731092437,145.16666666666666,1.9833333333333334,高効率
2024-01-16,R01,大阪,軽バン,74.3,163,920.0,12,0,routes_styleA.csv,12.382234185733513,76.66666666666667,6.191666666666666,高効率
2024-01-26,R04,札幌,軽バン,63.4,165,1780.0,12,0,routes_styleA.csv,28.07570977917981,148.33333333333334,5.283333333333333,高効率
2024-01-02,R07,大阪,軽バン,25.8,111,1520.0,19,0,routes_styleA.csv,58.91472868217054,80.0,1.3578947368421053,高効率
2024-01-15,R02,東京,2tトラック,122.8,312,2437.0,16,1,routes_styleA.csv,19.84527687296417,152.3125,7.675,高効率
2024-01-28,R03,福岡,軽バン,36.7,89,2370.0,19,0,routes_styleA.csv,64.57765667574931,124.73684210526316,1.9315789473684213,高効率
2024-01-28,R09,東京,軽バン,59.1,124,825.0,7,0,routes_styleA.csv,13.959390862944161,117.85714285714286,8.442857142857143,高効率
2024-01-01,R04,大阪,2tトラック,98.6,171,3604.0,11,1,routes_styleA.csv,36.55172413793104,327.6363636363636,8.963636363636363,低効率
2024-01-23,R07,名古屋,2tトラック,78.5,287,4922.0,35,0,routes_styleA.csv,62.70063694267516,140.62857142857143,2.242857142857143,高効率
2024-01-02,R08,大阪,軽バン,37.8,176,1785.0,6,0,routes_styleA.csv,47.22222222222223,297.5,6.3,低効率
2024-01-28,R01,札幌,2tトラック,100.3,324,2630.0,40,0,routes_styleA.csv,26.221335992023928,65.75,2.5075,高効率
2024-01-20,R03,東京,4tトラック,88.2,438,7230.0,51,0,routes_styleA.csv,81.97278911564625,141.76470588235293,1.7294117647058824,高効率
2024-01-23,R01,札幌,軽バン,45.2,130,1689.0,13,0,routes_styleA.csv,37.36725663716814,129.92307692307693,3.476923076923077,高効率
2024-01-30,R06,大阪,2tトラック,89.6,281,3200.0,20,0,routes_styleA.csv,35.714285714285715,160.0,4.4799999999999995,高効率
2024-01-09,R02,東京,2tトラック,112.1,255,2400.0,27,0,routes_styleA.csv,21.409455842997325,88.88888888888889,4.151851851851852,高効率
2024-01-26,R03,名古屋,軽バン,72.8,104,1068.0,14,0,routes_styleA.csv,14.670329670329672,76.28571428571429,5.2,高効率
2024-01-29,R09,東京,4tトラック,178.1,269,9307.0,23,0,routes_styleA.csv,52.25715889949467,404.6521739130435,7.743478260869565,低効率
2024-01-28,R02,札幌,軽バン,36.3,132,2020.0,11,0,routes_styleA.csv,55.647382920110196,183.63636363636363,3.3,低効率
2024-01-09,R05,札幌,2tトラック,75.1,337,2203.0,30,0,routes_styleA.csv,29.334221038615183,73.43333333333334,2.503333333333333,高効率
2024-01-23,R01,東京,2tトラック,127.1,272,3048.0,33,0,routes_styleA.csv,23.981117230527143,92.36363636363636,3.8515151515151516,高効率
2024-01-27,R07,札幌,軽バン,26.7,173,1975.0,9,0,routes_styleA.csv,73.97003745318352,219.44444444444446,2.966666666666667,低効率
2024-01-07,R06,札幌,4tトラック,97.8,218,6466.0,17,0,routes_styleA.csv,66.11451942740287,380.3529411764706,5.752941176470588,低効率
2024-01-30,R04,東京,2tトラック,128.0,332,3626.0,29,0,routes_styleA.csv,28.328125,125.03448275862068,4.413793103448276,高効率
2024-01-14,R04,大阪,軽バン,72.9,62,2052.0,15,0,routes_styleA.csv,28.148148148148145,136.8,4.86,高効率
2024-01-27,R04,名古屋,軽バン,67.2,72,2283.0,20,0,routes_styleA.csv,33.973214285714285,114.15,3.3600000000000003,高効率
2024-01-11,R08,名古屋,2tトラック,132.1,329,2892.0,31,1,routes_styleA.csv,21.892505677517033,93.29032258064517,4.261290322580645,高効率
2024-01-31,R05,東京,2tトラック,85.1,242,4718.0,36,0,routes_styleA.csv,55.44065804935371,131.05555555555554,2.363888888888889,高効率
2024-01-12,R01,東京,2tトラック,67.9,351,3062.0,13,0,routes_styleA.csv,45.09572901325478,235.53846153846155,5.223076923076923,低効率
2024-01-23,R06,福岡,4tトラック,198.1,214,11196.0,27,0,routes_styleA.csv,56.51691065118627,414.6666666666667,7.337037037037037,低効率
2024-01-14,R07,東京,4tトラック,191.1,341,9755.0,57,1,routes_styleA.csv,51.046572475143904,171.140350877193,3.3526315789473684,低効率
2024-01-22,R02,名古屋,4tトラック,117.7,434,9758.0,34,0,routes_styleA.csv,82.90569243840271,287.0,3.461764705882353,低効率
2024-01-22,R07,名古屋,2tトラック,119.7,253,2767.0,31,0,routes_styleA.csv,23.11612364243943,89.25806451612904,3.861290322580645,高効率
2024-01-26,R03,札幌,4tトラック,116.1,344,4003.0,33,0,routes_styleA.csv,34.478897502153316,121.3030303030303,3.518181818181818,高効率
2024-01-29,R10,札幌,4tトラック,118.7,312,9405.0,47,0,routes_styleA.csv,79.23336141533277,200.10638297872342,2.5255319148936173,低効率
2024-01-08,R03,東京,2tトラック,101.5,271,3341.0,36,0,routes_styleA.csv,32.916256157635466,92.80555555555556,2.8194444444444446,高効率
2024-01-29,R05,大阪,軽バン,28.8,65,2473.0,7,0,routes_styleA.csv,85.86805555555556,353.2857142857143,4.114285714285715,低効率
2024-01-29,R10,大阪,4tトラック,163.6,328,5952.0,56,0,routes_styleA.csv,36.381418092909534,106.28571428571429,2.9214285714285713,高効率
2024-01-30,R02,福岡,軽バン,30.6,174,1681.0,6,0,routes_styleA.csv,54.93464052287582,280.1666666666667,5.1000000000000005,低効率
2024-01-29,R02,福岡,軽バン,68.1,140,2479.0,15,0,routes_styleA.csv,36.40234948604993,165.26666666666668,4.54,高効率
2024-01-24,R08,札幌,4tトラック,187.0,308,11255.0,43,0,routes_styleA.csv,60.18716577540107,261.74418604651163,4.348837209302325,低効率
2024-01-21,R08,福岡,2tトラック,125.2,321,3109.0,34,0,routes_styleA.csv,24.83226837060703,91.44117647058823,3.682352941176471,高効率
2024-01-03,R04,名古屋,2tトラック,57.7,188,3087.0,20,0,routes_styleA.csv,53.500866551126514,154.35,2.8850000000000002,高効率
2024-01-18,R03,大阪,軽バン,43.0,78,1164.0,18,0,routes_styleA.csv,27.069767441860463,64.66666666666667,2.388888888888889,高効率
2024-01-25,R08,福岡,軽バン,32.4,110,2338.0,5,0,routes_styleA.csv,72.1604938271605,467.6,6.4799999999999995,低効率
2024-01-27,R10,福岡,2tトラック,50.6,204,5014.0,37,0,routes_styleA.csv,99.0909090909091,135.51351351351352,1.3675675675675676,高効率
2024-01-14,R07,札幌,4tトラック,168.2,419,11182.0,46,0,routes_styleA.csv,66.48038049940547,243.08695652173913,3.6565217391304343,低効率
2024-01-30,R08,東京,2tトラック,83.6,282,3617.0,15,0,routes_styleA.csv,43.26555023923445,241.13333333333333,5.573333333333333,低効率
2024-01-14,R03,札幌,4tトラック,83.2,298,8515.0,16,1,routes_styleA.csv,102.34375,532.1875,5.2,低効率
2024-01-29,R03,福岡,軽バン,23.0,105,1160.0,15,0,routes_styleA.csv,50.43478260869565,77.33333333333333,1.5333333333333334,高効率
2024-01-31,R07,名古屋,2tトラック,75.2,139,2078.0,27,1,routes_styleA.csv,27.632978723404253,76.96296296296296,2.785185185185185,高効率
2024-01-07,R06,大阪,4tトラック,88.2,467,4322.0,16,0,routes_styleA.csv,49.002267573696145,270.125,5.5125,低効率
2024-01-09,R01,札幌,軽バン,34.3,116,994.0,11,0,routes_styleA.csv,28.979591836734695,90.36363636363636,3.1181818181818177,高効率
2024-01-04,R06,大阪,4tトラック,152.9,404,4916.0,25,0,routes_styleA.csv,32.1517331589274,196.64,6.1160000000000005,低効率
2024-01-03,R10,東京,2tトラック,107.6,337,3501.0,40,0,routes_styleA.csv,32.537174721189594,87.525,2.69,高効率
2024-01-19,R10,大阪,軽バン,61.8,96,1963.0,8,0,routes_styleA.csv,31.763754045307444,245.375,7.725,低効率
2024-01-14,R01,名古屋,4tトラック,131.4,291,8048.0,36,1,routes_styleA.csv,61.24809741248097,223.55555555555554,3.6500000000000004,低効率
2024-01-06,R08,東京,2tトラック,146.1,272,5315.0,32,1,routes_styleA.csv,36.379192334017795,166.09375,4.565625,高効率
2024-01-19,R09,名古屋,4tトラック,177.0,341,7868.0,42,0,routes_styleA.csv,44.451977401129945,187.33333333333334,4.214285714285714,低効率
2024-01-19,R05,名古屋,軽バン,69.8,70,2299.0,12,0,routes_styleA.csv,32.93696275071633,191.58333333333334,5.816666666666666,低効率
2024-01-09,R10,福岡,2tトラック,52.9,324,2727.0,16,0,routes_styleA.csv,51.550094517958414,170.4375,3.30625,低効率
2024-01-24,R06,名古屋,4tトラック,164.1,262,4081.0,27,1,routes_styleA.csv,24.868982327848872,151.14814814814815,6.0777777777777775,高効率
2024-01-01,R07,福岡,4tトラック,171.0,387,9167.0,46,0,routes_styleA.csv,53.60818713450293,199.2826086956522,3.717391304347826,低効率
2024-01-17,R02,名古屋,軽バン,44.3,89,1929.0,16,0,routes_styleA.csv,43.544018058690746,120.5625,2.76875,高効率
2024-01-04,R06,福岡,4tトラック,146.0,285,7630.0,34,0,routes_styleA.csv,52.26027397260274,224.41176470588235,4.294117647058823,低効率
2024-01-16,R04,名古屋,軽バン,64.6,174,1973.0,11,0,routes_styleA.csv,30.541795665634677,179.36363636363637,5.872727272727272,低効率
2024-01-06,R05,札幌,4tトラック,151.6,474,10661.0,33,0,routes_styleA.csv,70.32321899736148,323.06060606060606,4.593939393939394,低効率
2024-01-31,R05,東京,4tトラック,144.1,262,11794.0,50,0,routes_styleA.csv,81.84594031922276,235.88,2.8819999999999997,低効率
2024-01-31,R03,福岡,軽バン,72.4,128,1598.0,19,0,routes_styleA.csv,22.07182320441989,84.10526315789474,3.810526315789474,高効率
2024-01-02,R01,名古屋,2tトラック,61.4,135,3967.0,28,0,routes_styleA.csv,64.60912052117264,141.67857142857142,2.1928571428571426,高効率
2024-01-20,R03,大阪,4tトラック,193.9,205,5986.0,50,0,routes_styleA.csv,30.871583290355854,119.72,3.878,高効率
2024-01-14,R10,札幌,軽バン,66.5,105,2344.0,14,0,routes_styleA.csv,35.24812030075188,167.42857142857142,4.75,高効率
2024-01-09,R05,札幌,4tトラック,87.2,468,4794.0,28,0,routes_styleA.csv,54.977064220183486,171.21428571428572,3.1142857142857143,低効率
2024-01-16,R02,大阪,軽バン,30.4,69,805.0,19,0,routes_styleA.csv,26.48026315789474,42.36842105263158,1.5999999999999999,高効率
2024-01-30,R05,東京,軽バン,37.3,93,2261.0,7,0,routes_styleA.csv,60.616621983914214,323.0,5.328571428571428,低効率
2024-01-30,R05,札幌,4tトラック,176.5,239,4918.0,29,0,routes_styleA.csv,27.864022662889518,169.58620689655172,6.086206896551724,低効率
2024-01-15,R05,大阪,軽バン,23.6,155,1812.0,14,0,routes_styleA.csv,76.77966101694915,129.42857142857142,1.6857142857142857,高効率
2024-01-24,R05,福岡,2tトラック,100.0,238,2322.0,11,0,routes_styleA.csv,23.22,211.0909090909091,9.090909090909092,低効率
2024-01-31,R06,札幌,2tトラック,52.6,174,4697.0,37,0,routes_styleA.csv,89.29657794676805,126.94594594594595,1.4216216216216218,高効率
2024-01-09,R01,名古屋,4tトラック,84.8,406,7764.0,56,0,routes_styleA.csv,91.55660377358491,138.64285714285714,1.5142857142857142,高効率
2024-01-11,R03,札幌,2tトラック,113.5,238,2365.0,21,0,routes_styleA.csv,20.837004405286343,112.61904761904762,5.404761904761905,高効率
2024-01-18,R02,大阪,2tトラック,91.2,238,4650.0,22,0,routes_styleA.csv,50.98684210526316,211.36363636363637,4.1454545454545455,低効率
2024-01-27,R01,福岡,軽バン,38.9,98,2449.0,17,0,routes_styleA.csv,62.95629820051414,144.05882352941177,2.288235294117647,高効率
2024-01-15,R01,札幌,2tトラック,91.3,165,3447.0,34,0,routes_styleA.csv,37.754654983570646,101.38235294117646,2.6852941176470586,高効率
2024-01-01,R01,大阪,2tトラック,104.9,342,3752.0,32,0,routes_styleA.csv,35.767397521449,117.25,3.278125,高効率
2024-01-27,R10,大阪,4tトラック,99.0,345,8418.0,20,0,routes_styleA.csv,85.03030303030303,420.9,4.95,低効率
2024-01-09,R02,福岡,軽バン,58.9,78,2386.0,14,0,routes_styleA.csv,40.50933786078099,170.42857142857142,4.207142857142857,低効率
2024-01-24,R07,福岡,2tトラック,74.4,252,3534.0,39,0,routes_styleA.csv,47.49999999999999,90.61538461538461,1.9076923076923078,高効率
2024-01-27,R03,東京,2tトラック,127.3,325,3360.0,35,0,routes_styleA.csv,26.394344069128046,96.0,3.637142857142857,高効率
2024-01-15,R01,名古屋,4tトラック,115.8,356,11991.0,46,0,routes_styleA.csv,103.54922279792747,260.67391304347825,2.517391304347826,低効率
2024-01-07,R09,福岡,2tトラック,83.2,303,3509.0,39,0,routes_styleA.csv,42.17548076923077,89.97435897435898,2.1333333333333333,高効率
2024-01-30,R04,札幌,2tトラック,73.4,306,2175.0,33,0,routes_styleA.csv,29.632152588555854,65.9090909090909,2.2242424242424246,高効率
2024-01-31,R07,福岡,4tトラック,175.1,375,5217.0,17,1,routes_styleA.csv,29.794403198172475,306.88235294117646,10.299999999999999,低効率
2024-01-05,R10,名古屋,軽バン,72.5,112,1694.0,19,1,routes_styleA.csv,23.36551724137931,89.15789473684211,3.8157894736842106,高効率
2024-01-28,R07,大阪,軽バン,48.2,176,1376.0,17,0,routes_styleA.csv,28.54771784232365,80.94117647058823,2.835294117647059,高効率
2024-01-02,R06,札幌,2tトラック,145.4,270,5550.0,25,0,routes_styleA.csv,38.170563961485556,222.0,5.816,低効率
2024-01-04,R10,東京,軽バン,57.9,170,2496.0,7,0,routes_styleA.csv,43.108808290155444,356.57142857142856,8.27142857142857,低効率
2024-01-12,R02,福岡,軽バン,61.6,168,878.0,6,0,routes_styleA.csv,14.253246753246753,146.33333333333334,10.266666666666667,高効率
2024-01-20,R07,大阪,軽バン,51.9,127,2147.0,10,1,routes_styleA.csv,41.36801541425819,214.7,5.1899999999999995,低効率
2024-01-15,R07,札幌,4tトラック,108.9,453,5145.0,44,0,routes_styleA.csv,47.24517906336088,116.93181818181819,2.475,高効率
2024-01-19,R05,東京,2tトラック,140.1,282,2632.0,24,0,routes_styleA.csv,18.786581013561744,109.66666666666667,5.8374999999999995,高効率
2024-01-04,R05,福岡,4tトラック,110.0,433,5594.0,39,0,routes_styleA.csv,50.85454545454545,143.43589743589743,2.8205128205128207,高効率
2024-01-22,R04,福岡,4tトラック,123.1,268,9594.0,16,0,routes_styleA.csv,77.9366368805849,599.625,7.69375,低効率
2024-01-24,R07,名古屋,軽バン,54.0,142,2066.0,6,0,routes_styleA.csv,38.25925925925926,344.3333333333333,9.0,低効率
2024-01-24,R08,名古屋,軽バン,56.4,102,1882.0,13,0,routes_styleA.csv,33.36879432624114,144.76923076923077,4.338461538461538,高効率
2024-01-05,R03,東京,4tトラック,157.6,272,7527.0,52,0,routes_styleA.csv,47.76015228426396,144.75,3.0307692307692307,高効率
2024-01-12,R02,名古屋,2tトラック,124.7,162,2529.0,27,0,routes_styleA.csv,20.28067361668003,93.66666666666667,4.618518518518519,高効率
2024-01-10,R09,札幌,2tトラック,133.0,181,5299.0,25,0,routes_styleA.csv,39.8421052631579,211.96,5.32,低効率
2024-01-22,R06,東京,2tトラック,146.3,153,5866.0,37,0,routes_styleA.csv,40.0956937799043,158.54054054054055,3.9540540540540543,高効率
2024-01-22,R07,札幌,2tトラック,59.0,214,3058.0,13,0,routes_styleA.csv,51.83050847457627,235.23076923076923,4.538461538461538,低効率
2024-01-20,R05,札幌,2tトラック,132.2,345,2433.0,17,0,routes_styleA.csv,18.403933434190623,143.11764705882354,7.776470588235293,高効率
2024-01-14,R09,名古屋,4tトラック,106.6,198,10591.0,59,0,routes_styleA.csv,99.35272045028142,179.5084745762712,1.806779661016949,低効率
2024-01-18,R02,大阪,軽バン,76.8,96,1637.0,8,0,routes_styleA.csv,21.315104166666668,204.625,9.6,低効率
2024-01-24,R03,福岡,2tトラック,87.1,347,4786.0,27,0,routes_styleA.csv,54.94833524684271,177.25925925925927,3.225925925925926,低効率
2024-01-12,R03,福岡,4tトラック,91.9,326,7265.0,32,1,routes_styleA.csv,79.05331882480957,227.03125,2.871875,低効率
2024-01-29,R04,福岡,2tトラック,145.1,325,2397.0,31,0,routes_styleA.csv,16.51964162646451,77.3225806451613,4.680645161290323,高効率
2024-01-22,R06,東京,2tトラック,77.6,352,5796.0,36,0,routes_styleA.csv,74.69072164948454,161.0,2.1555555555555554,高効率
2024-01-25,R04,札幌,軽バン,23.0,100,2481.0,11,1,routes_styleA.csv,107.8695652173913,225.54545454545453,2.090909090909091,低効率
2024-01-20,R09,大阪,4tトラック,105.9,440,6628.0,24,0,routes_styleA.csv,62.58734655335221,276.1666666666667,4.4125000000000005,低効率
2024-01-01,R01,名古屋,軽バン,79.3,124,2157.0,8,0,routes_styleA.csv,27.200504413619168,269.625,9.9125,低効率
