date,route_id,area,vehicle_type,distance_km,duration_min,fuel_cost,delivery_count,delay_flag,source_file,cost_per_km,cost_per_delivery,km_per_delivery,efficiency_flag
2024-01-05,R03,東京,2tトラック,129.0,177,3295.0,15,0,routes_styleA.csv,25.54263565891473,219.66666666666666,8.6,低効率
2024-01-08,R07,札幌,軽バン,64.7,117,2123.0,8,0,routes_styleB.csv,32.8129829984544,265.375,8.0875,低効率
2024-01-01,R10,東京,4tトラック,174.0,440,8172.0,44,0,routes_styleB.csv,46.96551724137931,185.72727272727272,3.9545454545454546,低効率
2024-01-03,R01,福岡,2tトラック,92.6,145,4850.0,24,1,routes_styleB.csv,52.37580993520519,202.08333333333334,3.858333333333333,低効率
2024-01-20,R06,札幌,軽バン,23.9,93,1876.0,15,0,routes_styleB.csv,78.49372384937239,125.06666666666666,1.5933333333333333,高効率
2024-01-21,R09,名古屋,2tトラック,100.6,223,5172.0,13,0,routes_styleB.csv,51.411530815109344,397.84615384615387,7.738461538461538,低効率
2024-01-24,R09,大阪,2tトラック,95.2,174,3356.0,24,0,routes_styleB.csv,35.252100840336134,139.83333333333334,3.966666666666667,高効率
2024-01-03,R02,名古屋,2tトラック,81.3,181,5814.0,31,0,routes_styleB.csv,71.5129151291513,187.5483870967742,2.6225806451612903,低効率
2024-01-19,R02,東京,軽バン,45.9,149,1433.0,9,0,routes_styleB.csv,31.22004357298475,159.22222222222223,5.1,高効率
2024-01-28,R09,札幌,2tトラック,117.0,218,5494.0,40,0,routes_styleB.csv,46.957264957264954,137.35,2.925,高効率
2024-01-08,R01,名古屋,4tトラック,117.5,211,8059.0,24,0,routes_styleB.csv,68.58723404255319,335.7916666666667,4.895833333333333,低効率
2024-01-25,R02,名古屋,4tトラック,124.1,408,8593.0,42,0,routes_styleB.csv,69.24254633360194,204.5952380952381,2.9547619047619045,低効率
2024-01-06,R10,札幌,4tトラック,157.1,187,11433.0,59,0,routes_styleB.csv,72.77530235518778,193.77966101694915,2.6627118644067798,低効率
2024-01-05,R05,名古屋,2tトラック,85.1,163,2573.0,31,0,routes_styleB.csv,30.235017626321977,83.0,2.7451612903225806,高効率
2024-01-24,R01,東京,4tトラック,143.7,292,7629.0,25,0,routes_styleB.csv,53.08977035490606,305.16,5.747999999999999,低効率
2024-01-03,R06,札幌,4tトラック,90.2,195,5259.0,54,1,routes_styleB.csv,58.30376940133038,97.38888888888889,1.6703703703703705,高効率
2024-01-04,R05,福岡,4tトラック,130.9,362,7313.0,28,0,routes_styleB.csv,55.86707410236822,261.17857142857144,4.675,低効率
2024-01-13,R06,福岡,軽バン,37.0,141,1627.0,14,1,routes_styleB.csv,43.972972972972975,116.21428571428571,2.642857142857143,高効率
2024-01-04,R10,東京,軽バン,32.3,173,2104.0,13,0,routes_styleB.csv,65.13931888544892,161.84615384615384,2.4846153846153842,高効率
2024-01-27,R01,福岡,4tトラック,131.7,218,8261.0,29,0,routes_styleB.csv,62.72589217919515,284.86206896551727,4.541379310344827,低効率
2024-01-11,R06,東京,2tトラック,136.2,130,2075.0,39,1,routes_styleB.csv,15.23494860499266,53.205128205128204,3.492307692307692,高効率
2024-01-11,R10,福岡,4tトラック,128.5,372,6316.0,40,1,routes_styleB.csv,49.15175097276265,157.9,3.2125,高効率
2024-01-14,R03,札幌,2tトラック,133.2,340,2353.0,37,1,routes_styleB.csv,17.665165165165167,63.5945945945946,3.5999999999999996,高効率
2024-01-06,R10,福岡,4tトラック,89.4,441,9966.0,29,0,routes_styleB.csv,111.47651006711409,343.6551724137931,3.0827586206896553,低効率
2024-01-31,R02,札幌,4tトラック,93.7,332,11247.0,37,0,routes_styleB.csv,120.03201707577374,303.97297297297297,2.5324324324324325,低効率
2024-01-25,R03,大阪,軽バン,28.8,83,1824.0,7,1,routes_styleB.csv,63.33333333333333,260.57142857142856,4.114285714285715,低効率
2024-01-20,R08,福岡,4tトラック,171.2,314,11393.0,51,0,routes_styleB.csv,66.54789719626169,223.3921568627451,3.356862745098039,低効率
2024-01-12,R06,名古屋,軽バン,46.4,116,1873.0,13,0,routes_styleB.csv,40.366379310344826,144.07692307692307,3.569230769230769,高効率
2024-01-28,R09,東京,2tトラック,96.2,129,3475.0,19,1,routes_styleB.csv,36.12266112266112,182.89473684210526,5.063157894736842,低効率
2024-01-26,R02,札幌,4tトラック,140.8,318,8435.0,17,0,routes_styleB.csv,59.90767045454545,496.1764705882353,8.282352941176471,低効率
2024-01-29,R10,大阪,2tトラック,110.5,240,5831.0,24,1,routes_styleB.csv,52.76923076923077,242.95833333333334,4.604166666666667,低効率
2024-01-20,R06,東京,4tトラック,157.5,191,9661.0,43,0,routes_styleB.csv,61.33968253968254,224.67441860465115,3.6627906976744184,低効率
2024-01-26,R03,名古屋,2tトラック,141.8,212,5098.0,31,0,routes_styleB.csv,35.95204513399153,164.4516129032258,4.574193548387097,高効率
2024-01-31,R06,東京,2tトラック,59.5,282,3137.0,33,0,routes_styleB.csv,52.72268907563025,95.06060606060606,1.803030303030303,高効率
2024-01-23,R10,大阪,2tトラック,58.2,279,5667.0,19,0,routes_styleB.csv,97.37113402061856,298.2631578947368,3.0631578947368423,低効率
2024-01-27,R07,大阪,4tトラック,165.1,205,8471.0,56,0,routes_styleB.csv,51.30829800121139,151.26785714285714,2.9482142857142857,高効率
2024-01-31,R03,札幌,軽バン,58.8,110,1415.0,16,0,routes_styleB.csv,24.064625850340136,88.4375,3.675,高効率
2024-01-04,R04,名古屋,2tトラック,69.2,359,2620.0,19,0,routes_styleB.csv,37.861271676300575,137.89473684210526,3.642105263157895,高効率
2024-01-13,R09,札幌,4tトラック,186.0,191,6694.0,54,1,routes_styleB.csv,35.98924731182796,123.96296296296296,3.4444444444444446,高効率
2024-01-02,R03,大阪,軽バン,69.9,152,2175.0,10,0,routes_styleB.csv,31.11587982832618,217.5,6.99,低効率
2024-01-08,R07,名古屋,4tトラック,166.4,470,8885.0,43,0,routes_styleB.csv,53.39543269230769,206.62790697674419,3.869767441860465,低効率
2024-01-25,R05,福岡,軽バン,42.1,173,2474.0,19,0,routes_styleB.csv,58.764845605700714,130.21052631578948,2.2157894736842105,高効率
2024-01-09,R07,札幌,4tトラック,130.2,228,5598.0,53,1,routes_styleB.csv,42.99539170506913,105.62264150943396,2.4566037735849053,高効率
2024-01-03,R01,福岡,2tトラック,105.5,144,5384.0,37,1,routes_styleB.csv,51.03317535545024,145.51351351351352,2.8513513513513513,高効率
2024-01-27,R03,名古屋,2tトラック,140.5,155,3750.0,40,0,routes_styleB.csv,26.690391459074732,93.75,3.5125,高効率
2024-01-12,R08,名古屋,軽バン,44.9,107,1436.0,17,0,routes_styleB.csv,31.98218262806236,84.47058823529412,2.6411764705882352,高効率
2024-01-02,R04,東京,2tトラック,143.1,321,4600.0,35,1,routes_styleB.csv,32.14535290006988,131.42857142857142,4.088571428571428,高効率
2024-01-03,R05,福岡,4tトラック,179.7,407,7753.0,54,1,routes_styleB.csv,43.14412910406233,143.57407407407408,3.3277777777777775,高効率
2024-01-10,R01,名古屋,軽バン,70.1,125,2036.0,18,1,routes_styleB.csv,29.044222539229676,113.11111111111111,3.894444444444444,高効率
2024-01-27,R04,名古屋,軽バン,22.9,110,2150.0,19,1,routes_styleB.csv,93.88646288209607,113.15789473684211,1.2052631578947368,高効率
2024-01-01,R08,札幌,4tトラック,82.0,334,5936.0,24,0,routes_styleB.csv,72.39024390243902,247.33333333333334,3.4166666666666665,低効率
2024-01-17,R10,名古屋,軽バン,54.2,82,1936.0,16,1,routes_styleB.csv,35.71955719557195,121.0,3.3875,高効率
2024-01-12,R09,札幌,4tトラック,146.5,297,7761.0,55,0,routes_styleB.csv,52.97610921501707,141.1090909090909,2.6636363636363636,高効率
2024-01-19,R05,東京,2tトラック,128.9,202,4932.0,30,1,routes_styleB.csv,38.2622187742436,164.4,4.296666666666667,高効率
2024-01-16,R06,大阪,軽バン,41.1,100,1893.0,19,0,routes_styleB.csv,46.05839416058394,99.63157894736842,2.1631578947368424,高効率
2024-01-07,R03,大阪,軽バン,63.0,173,863.0,11,1,routes_styleB.csv,13.698412698412698,78.45454545454545,5.7272727272727275,高効率
2024-01-21,R01,名古屋,2tトラック,101.5,357,4172.0,18,1,routes_styleB.csv,41.10344827586207,231.77777777777777,5.638888888888889,低効率
2024-01-12,R04,名古屋,2tトラック,136.2,131,4623.0,18,1,routes_styleB.csv,33.94273127753304,256.8333333333333,7.566666666666666,低効率
2024-01-16,R07,福岡,4tトラック,132.8,466,6712.0,26,0,routes_styleB.csv,50.54216867469879,258.15384615384613,5.107692307692308,低効率
2024-01-06,R06,札幌,2tトラック,130.1,294,2316.0,29,0,routes_styleB.csv,17.801691006917757,79.86206896551724,4.486206896551724,高効率
2024-01-14,R09,名古屋,2tトラック,60.3,198,3183.0,24,0,routes_styleB.csv,52.78606965174129,132.625,2.5124999999999997,高効率
2024-01-09,R03,福岡,2tトラック,94.7,294,5646.0,29,0,routes_styleB.csv,59.61985216473073,194.68965517241378,3.2655172413793103,低効率
2024-01-01,R01,東京,4tトラック,156.5,288,10409.0,58,1,routes_styleB.csv,66.5111821086262,179.4655172413793,2.6982758620689653,低効率
2024-01-13,R03,札幌,4tトラック,173.8,190,4538.0,56,0,routes_styleB.csv,26.110471806674337,81.03571428571429,3.1035714285714286,高効率
2024-01-19,R10,東京,4tトラック,98.4,314,6968.0,43,0,routes_styleB.csv,70.8130081300813,162.04651162790697,2.288372093023256,高効率
2024-01-06,R03,札幌,2tトラック,89.8,275,2998.0,13,1,routes_styleB.csv,33.38530066815145,230.6153846153846,6.907692307692307,低効率
2024-01-20,R08,札幌,2tトラック,141.4,148,5100.0,32,0,routes_styleB.csv,36.067892503536065,159.375,4.41875,高効率
2024-01-26,R05,福岡,軽バン,27.4,162,1568.0,19,0,routes_styleB.csv,57.22627737226278,82.52631578947368,1.4421052631578946,高効率
2024-01-30,R06,名古屋,4tトラック,87.8,342,11131.0,25,0,routes_styleB.csv,126.77676537585423,445.24,3.512,低効率
2024-01-01,R03,名古屋,4tトラック,106.9,475,10337.0,30,0,routes_styleB.csv,96.6978484565014,344.56666666666666,3.5633333333333335,低効率
2024-01-03,R06,札幌,4tトラック,124.3,421,8413.0,54,0,routes_styleB.csv,67.6830249396621,155.7962962962963,2.301851851851852,高効率
2024-01-11,R05,福岡,4tトラック,166.3,337,10153.0,51,1,routes_styleB.csv,61.052315093205046,199.07843137254903,3.2607843137254906,低効率
2024-01-19,R02,福岡,2tトラック,118.0,202,5512.0,34,0,routes_styleB.csv,46.71186440677966,162.11764705882354,3.4705882352941178,高効率
2024-01-06,R03,大阪,2tトラック,100.3,328,5326.0,26,1,routes_styleB.csv,53.100697906281155,204.84615384615384,3.8576923076923078,低効率
2024-01-09,R03,名古屋,4tトラック,107.1,464,8151.0,33,0,routes_styleB.csv,76.10644257703082,247.0,3.245454545454545,低効率
2024-01-19,R04,札幌,2tトラック,62.5,192,4134.0,26,0,routes_styleB.csv,66.144,159.0,2.4038461538461537,高効率
2024-01-01,R10,大阪,軽バン,59.5,146,1829.0,6,0,routes_styleB.csv,30.73949579831933,304.8333333333333,9.916666666666666,低効率
2024-01-21,R02,東京,4tトラック,172.5,259,5686.0,51,0,routes_styleB.csv,32.96231884057971,111.49019607843137,3.3823529411764706,高効率
2024-01-22,R01,福岡,4tトラック,145.5,372,6417.0,30,0,routes_styleB.csv,44.103092783505154,213.9,4.85,低効率
2024-01-11,R07,名古屋,2tトラック,57.3,134,3758.0,25,0,routes_styleB.csv,65.5846422338569,150.32,2.292,高効率
2024-01-05,R10,大阪,2tトラック,136.1,196,5952.0,21,0,routes_styleB.csv,43.73254959588538,283.42857142857144,6.480952380952381,低効率
2024-01-04,R06,札幌,4tトラック,92.7,252,4980.0,43,0,routes_styleB.csv,53.72168284789644,115.81395348837209,2.155813953488372,高効率
2024-01-11,R01,名古屋,2tトラック,136.4,220,5851.0,38,1,routes_styleB.csv,42.89589442815249,153.97368421052633,3.5894736842105264,高効率
2024-01-16,R10,名古屋,軽バン,65.8,119,1675.0,20,0,routes_styleB.csv,25.455927051671733,83.75,3.29,高効率
2024-01-10,R01,東京,2tトラック,100.5,352,2861.0,21,1,routes_styleB.csv,28.46766169154229,136.23809523809524,4.785714285714286,高効率
2024-01-29,R08,札幌,4tトラック,160.7,265,4065.0,21,0,routes_styleB.csv,25.29558182949596,193.57142857142858,7.652380952380952,低効率
2024-01-10,R05,名古屋,2tトラック,86.6,216,4281.0,16,0,routes_styleB.csv,49.43418013856813,267.5625,5.4125,低効率
2024-01-04,R02,福岡,4tトラック,134.0,344,10602.0,54,0,routes_styleB.csv,79.11940298507463,196.33333333333334,2.4814814814814814,低効率
2024-01-07,R03,東京,2tトラック,87.3,356,4231.0,21,0,routes_styleB.csv,48.465063001145474,201.47619047619048,4.157142857142857,低効率
2024-01-17,R10,札幌,2tトラック,100.0,130,2548.0,20,0,routes_styleB.csv,25.48,127.4,5.0,高効率
2024-01-20,R08,大阪,4tトラック,187.2,221,11451.0,35,1,routes_styleB.csv,61.169871794871796,327.1714285714286,5.348571428571428,低効率
2024-01-27,R05,札幌,2tトラック,100.7,242,3959.0,28,0,routes_styleB.csv,39.314796425024824,141.39285714285714,3.5964285714285715,高効率
2024-01-28,R01,名古屋,2tトラック,117.4,355,4335.0,35,0,routes_styleB.csv,36.925042589437815,123.85714285714286,3.3542857142857145,高効率
2024-01-24,R01,札幌,2tトラック,76.6,277,5888.0,28,0,routes_styleB.csv,76.8668407310705,210.28571428571428,2.7357142857142853,低効率
2024-01-27,R01,札幌,2tトラック,67.1,270,4479.0,36,0,routes_styleB.csv,66.7511177347243,124.41666666666667,1.8638888888888887,高効率
2024-01-14,R04,東京,4tトラック,193.8,212,4151.0,35,0,routes_styleB.csv,21.418988648090814,118.6,5.537142857142857,高効率
2024-01-17,R04,福岡,4tトラック,173.0,456,10983.0,18,0,routes_styleB.csv,63.48554913294798,610.1666666666666,9.61111111111111,低効率
2024-01-30,R04,札幌,2tトラック,149.8,234,3507.0,40,1,routes_styleB.csv,23.411214953271028,87.675,3.745,高効率
2024-01-09,R09,名古屋,4tトラック,122.5,411,9767.0,56,0,routes_styleB.csv,79.73061224489796,174.41071428571428,2.1875,低効率
2024-01-23,R10,福岡,軽バン,77.4,93,1307.0,14,0,routes_styleB.csv,16.88630490956072,93.35714285714286,5.528571428571429,高効率
2024-01-04,R04,福岡,2tトラック,98.0,254,5738.0,33,0,routes_styleB.csv,58.55102040816327,173.87878787878788,2.9696969696969697,低効率
2024-01-10,R10,札幌,2tトラック,139.6,214,3381.0,34,0,routes_styleB.csv,24.21919770773639,99.44117647058823,4.105882352941176,高効率
2024-01-27,R01,名古屋,4tトラック,89.5,457,9248.0,45,0,routes_styleB.csv,103.32960893854748,205.51111111111112,1.988888888888889,低効率
2024-01-02,R09,名古屋,4tトラック,163.5,221,8925.0,52,0,routes_styleB.csv,54.58715596330275,171.6346153846154,3.144230769230769,低効率
2024-01-25,R09,大阪,4tトラック,107.9,210,6642.0,45,1,routes_styleB.csv,61.55699721964782,147.6,2.397777777777778,高効率
2024-01-07,R03,東京,4tトラック,197.3,227,9223.0,45,0,routes_styleB.csv,46.74607197161682,204.95555555555555,4.384444444444445,低効率
2024-01-24,R05,名古屋,2tトラック,114.6,337,2358.0,28,0,routes_styleB.csv,20.57591623036649,84.21428571428571,4.0928571428571425,高効率
2024-01-16,R01,大阪,2tトラック,138.2,162,5679.0,36,0,routes_styleB.csv,41.09261939218524,157.75,3.8388888888888886,高効率
2024-01-21,R03,名古屋,軽バン,20.6,128,982.0,15,0,routes_styleB.csv,47.66990291262135,65.46666666666667,1.3733333333333335,高効率
2024-01-04,R09,札幌,2tトラック,138.9,152,4017.0,18,1,routes_styleB.csv,28.920086393088553,223.16666666666666,7.716666666666667,低効率
2024-01-19,R06,大阪,4tトラック,135.1,257,5490.0,36,0,routes_styleB.csv,40.63656550703183,152.5,3.7527777777777778,高効率
2024-01-13,R04,大阪,4tトラック,182.7,449,10616.0,47,0,routes_styleB.csv,58.10618500273673,225.87234042553192,3.887234042553191,低効率
2024-01-25,R02,大阪,軽バン,48.6,172,812.0,17,0,routes_styleB.csv,16.707818930041153,47.76470588235294,2.8588235294117648,高効率
2024-01-02,R05,名古屋,2tトラック,108.2,257,3046.0,21,0,routes_styleB.csv,28.151571164510166,145.04761904761904,5.152380952380953,高効率
2024-01-10,R02,福岡,2tトラック,66.0,284,5692.0,38,0,routes_styleB.csv,86.24242424242425,149.78947368421052,1.736842105263158,高効率
2024-01-20,R02,名古屋,2tトラック,111.5,172,2534.0,14,0,routes_styleB.csv,22.72645739910314,181.0,7.964285714285714,低効率
2024-01-25,R06,福岡,4tトラック,145.9,321,8300.0,57,0,routes_styleB.csv,56.888279643591495,145.6140350877193,2.5596491228070177,高効率
2024-01-18,R04,札幌,軽バン,51.5,123,1415.0,8,1,routes_styleB.csv,27.475728155339805,176.875,6.4375,低効率
2024-01-07,R09,大阪,4tトラック,144.4,229,10836.0,43,1,routes_styleB.csv,75.0415512465374,252.0,3.358139534883721,低効率
2024-01-15,R10,福岡,軽バン,73.9,113,895.0,9,0,routes_styleB.csv,12.110960757780784,99.44444444444444,8.211111111111112,高効率
2024-01-01,R10,東京,4tトラック,135.5,422,9786.0,40,0,routes_styleB.csv,72.22140221402213,244.65,3.3875,低効率
2024-01-03,R04,札幌,軽バン,22.7,101,908.0,6,0,routes_styleB.csv,40.0,151.33333333333334,3.783333333333333,高効率
2024-01-14,R08,東京,2tトラック,90.9,304,5063.0,33,0,routes_styleB.csv,55.69856985698569,153.42424242424244,2.754545454545455,高効率
2024-01-28,R06,福岡,2tトラック,137.0,337,3503.0,31,0,routes_styleB.csv,25.56934306569343,113.0,4.419354838709677,高効率
2024-01-24,R09,大阪,4tトラック,183.2,215,11943.0,40,0,routes_styleB.csv,65.1910480349345,298.575,4.58,低効率
2024-01-27,R04,東京,軽バン,78.7,115,2022.0,18,0,routes_styleB.csv,25.692503176620075,112.33333333333333,4.372222222222223,高効率
2024-01-02,R04,大阪,2tトラック,84.6,186,5750.0,33,0,routes_styleB.csv,67.96690307328606,174.24242424242425,2.5636363636363635,低効率
2024-01-23,R07,札幌,軽バン,34.4,68,1810.0,19,0,routes_styleB.csv,52.616279069767444,95.26315789473684,1.8105263157894735,高効率
2024-01-10,R01,大阪,4tトラック,85.3,311,8318.0,18,1,routes_styleB.csv,97.51465416178195,462.1111111111111,4.738888888888889,低効率
2024-01-05,R04,札幌,2tトラック,107.7,305,5274.0,17,0,routes_styleB.csv,48.96935933147632,310.2352941176471,6.335294117647059,低効率
2024-01-06,R09,大阪,2tトラック,80.1,134,5794.0,38,0,routes_styleB.csv,72.33458177278402,152.47368421052633,2.107894736842105,高効率
2024-01-11,R07,札幌,2tトラック,54.7,202,4573.0,22,0,routes_styleB.csv,83.60146252285192,207.86363636363637,2.4863636363636363,低効率
2024-01-10,R07,福岡,軽バン,38.0,82,1714.0,12,0,routes_styleB.csv,45.10526315789474,142.83333333333334,3.1666666666666665,高効率
2024-01-09,R03,福岡,軽バン,53.7,176,1747.0,9,0,routes_styleB.csv,32.53258845437616,194.11111111111111,5.966666666666667,低効率
2024-01-07,R04,名古屋,4tトラック,89.5,314,6969.0,49,0,routes_styleB.csv,77.8659217877095,142.22448979591837,1.8265306122448979,高効率
2024-01-19,R01,名古屋,2tトラック,117.4,264,5494.0,16,0,routes_styleB.csv,46.797274275979554,343.375,7.3375,低効率
2024-01-30,R09,大阪,2tトラック,70.9,337,3213.0,39,1,routes_styleB.csv,45.31734837799718,82.38461538461539,1.8179487179487182,高効率
2024-01-13,R04,東京,4tトラック,199.9,323,5941.0,53,0,routes_styleB.csv,29.719859929964983,112.09433962264151,3.771698113207547,高効率
2024-01-12,R04,札幌,2tトラック,127.6,211,4135.0,21,0,routes_styleB.csv,32.405956112852664,196.9047619047619,6.076190476190476,低効率
