record_date,record_id,store_name,revenue,food_cost,labor_cost,other_cost,total_cost,gross_profit,food_cost_rate,labor_cost_rate,profit_margin,pl_flag,source_file
2024-03-31,REC-0001,池袋店,455445,132930,143077,36193,312200,143245,0.2918683924513388,0.314147701698339,0.3145165717045966,黒字,pl_styleA_202401.csv
2024-02-19,REC-0002,渋谷店,406263,161356,123350,11808,296514,109749,0.3971712905187034,0.3036210533570618,0.2701427400477031,黒字,pl_styleA_202401.csv
2024-04-02,REC-0003,品川店,110472,42151,30503,48049,120703,-10231,0.3815536968643638,0.2761152147150409,-0.09261170251285393,赤字,pl_styleA_202401.csv
2024-01-12,REC-0004,品川店,189180,48380,58580,32654,139614,49566,0.2557352785706734,0.3096521831060366,0.2620044402156676,黒字,pl_styleA_202401.csv
2024-02-23,REC-0005,池袋店,431967,158948,126842,43516,329306,102661,0.367963293492327,0.29363817143439197,0.23765935823801354,黒字,pl_styleA_202401.csv
2024-01-19,REC-0006,池袋店,110631,34049,34036,26693,94778,15853,0.3077708779636811,0.307653370212689,0.1432961828059043,黒字,pl_styleA_202401.csv
2024-02-13,REC-0007,渋谷店,73271,26107,18330,45287,89724,-16453,0.3563074067502832,0.2501671875639748,-0.22454995837370856,赤字,pl_styleA_202401.csv
2024-03-17,REC-0008,新宿店,410110,146784,132955,22912,302651,107459,0.3579137304625588,0.32419350905854527,0.2620248226085684,黒字,pl_styleA_202401.csv
2024-03-26,REC-0009,渋谷店,240956,75827,83102,31639,190568,50388,0.3146923089692724,0.3448845432361095,0.2091170172147612,黒字,pl_styleA_202401.csv
2024-02-03,REC-0010,品川店,376712,111916,126123,29681,267720,108992,0.2970863683662851,0.3347995285523158,0.2893244706831744,黒字,pl_styleA_202401.csv
2024-02-18,REC-0011,品川店,315878,93623,91869,36371,221863,94015,0.29638974540803725,0.2908369687031069,0.29763073085178454,黒字,pl_styleA_202401.csv
2024-03-03,REC-0012,品川店,415538,122312,109173,37554,269039,146499,0.2943461247828117,0.2627268745578022,0.3525525944678946,黒字,pl_styleA_202401.csv
2024-03-26,REC-0013,新宿店,398614,155879,126652,21405,303936,94678,0.39105249690176463,0.31773093769912747,0.237517999869548,黒字,pl_styleA_202401.csv
2024-01-19,REC-0014,品川店,372707,124993,108311,10026,243330,129377,0.3353653137719442,0.2906062939520857,0.34712790476164923,黒字,pl_styleA_202401.csv
2024-02-09,REC-0015,銀座店,209317,61337,61327,48009,170673,38644,0.29303401061547796,0.2929862361872184,0.18461950056612697,黒字,pl_styleA_202401.csv
2024-03-30,REC-0016,銀座店,368065,128162,109130,38977,276269,91796,0.3482048007824705,0.2964965427302243,0.2494016002608235,黒字,pl_styleA_202401.csv
2024-01-20,REC-0017,渋谷店,404223,114013,120183,21120,255316,148907,0.28205470742634636,0.2973185593100838,0.3683783456161574,黒字,pl_styleA_202401.csv
2024-01-22,REC-0018,品川店,395427,103886,119239,31966,255091,140336,0.26271852958953235,0.3015449122088274,0.3548973641152476,黒字,pl_styleA_202401.csv
2024-02-22,REC-0019,銀座店,98961,36889,32173,30343,99405,-444,0.37276300764947806,0.32510787077737696,-0.004486615939612575,赤字,pl_styleA_202401.csv
2024-02-07,REC-0020,池袋店,167776,62242,44416,13028,119686,48090,0.3709827388899485,0.2647339309555598,0.28663217623498,黒字,pl_styleA_202401.csv
2024-01-29,REC-0021,銀座店,178368,70917,55495,14772,141184,37184,0.39758813240043056,0.31112643523501976,0.20846788661643345,黒字,pl_styleA_202401.csv
2024-03-19,REC-0022,新宿店,288769,90143,90377,22742,203262,85507,0.31216300918727424,0.3129733454768344,0.296108654322313,黒字,pl_styleA_202401.csv
2024-01-02,REC-0023,池袋店,426620,151216,127746,25989,304951,121669,0.35445126810744926,0.2994374384698326,0.2851929117247199,黒字,pl_styleA_202401.csv
2024-02-27,REC-0024,新宿店,127369,44376,31912,16985,93273,34096,0.3484050279110302,0.2505476214777536,0.267694650974727,黒字,pl_styleA_202401.csv
2024-01-05,REC-0025,新宿店,458116,143743,122586,43944,310273,147843,0.31376987487885166,0.2675872486444481,0.32271957320853234,黒字,pl_styleA_202401.csv
2024-02-11,REC-0026,池袋店,293557,75600,80704,17953,174257,119300,0.25753090541189616,0.274917648020657,0.4063946695190372,黒字,pl_styleA_202401.csv
2024-01-18,REC-0027,銀座店,289317,78115,85772,44808,208695,80622,0.2699979607143721,0.2964637404646115,0.27866319642468296,黒字,pl_styleA_202401.csv
2024-02-23,REC-0028,銀座店,343037,116398,118349,39004,273751,69286,0.33931616706069606,0.3450036001947312,0.20197821226281712,黒字,pl_styleA_202401.csv
2024-02-20,REC-0029,銀座店,371206,138181,125913,37966,302060,69146,0.3722488321848246,0.33919979741706763,0.18627392876192733,黒字,pl_styleA_202401.csv
2024-01-10,REC-0030,渋谷店,485457,187400,143011,20430,350841,134616,0.386028010719796,0.29459045806322703,0.2772974743386129,黒字,pl_styleA_202401.csv
2024-02-14,REC-0031,銀座店,439889,166816,129770,26203,322789,117100,0.37922294033267484,0.29500624021059857,0.2662035195242436,黒字,pl_styleA_202401.csv
2024-01-25,REC-0032,渋谷店,490330,169482,160132,44163,373777,116553,0.3456488487345257,0.32658005832806475,0.23770317949136296,黒字,pl_styleA_202401.csv
2024-01-31,REC-0033,銀座店,304068,104603,84366,15077,204046,100022,0.34401186576686793,0.27745767394135523,0.3289461567807201,黒字,pl_styleA_202401.csv
2024-02-12,REC-0034,銀座店,424103,124202,117549,30952,272703,151400,0.29285810286652064,0.2771708759428724,0.35698875037431943,黒字,pl_styleA_202401.csv
2024-01-29,REC-0035,新宿店,333195,87325,88324,35102,210751,122444,0.2620837647623764,0.265082009033749,0.36748450607001903,黒字,pl_styleA_202401.csv
2024-01-09,REC-0036,新宿店,413829,112942,112311,37188,262441,151388,0.272919490900831,0.2713947065092103,0.3658225982229375,黒字,pl_styleA_202401.csv
2024-01-11,REC-0037,渋谷店,263699,79012,78211,14080,171303,92396,0.29962950181836107,0.29659194763726826,0.35038433972066635,黒字,pl_styleA_202401.csv
2024-03-15,REC-0038,新宿店,158440,59404,45780,48278,153462,4978,0.37493057308760414,0.28894218631658675,0.03141883362787175,黒字,pl_styleA_202401.csv
2024-03-20,REC-0039,銀座店,414654,104878,140180,47728,292786,121868,0.2529289479903727,0.33806498912346195,0.2939028684155947,黒字,pl_styleA_202401.csv
2024-02-29,REC-0040,池袋店,249429,80203,85871,29569,195643,53786,0.3215464120050195,0.344270313395796,0.21563651379751353,黒字,pl_styleA_202401.csv
2024-01-26,REC-0041,品川店,445037,137293,150940,37460,325693,119344,0.3084979451146759,0.3391628111819916,0.2681664670577952,黒字,pl_styleA_202401.csv
2024-02-02,REC-0042,渋谷店,332182,120292,101187,49534,271013,61169,0.36212678591856273,0.30461313376402094,0.1841430300257088,黒字,pl_styleA_202401.csv
2024-01-18,REC-0043,品川店,165625,53535,45926,41827,141288,24337,0.3232301886792453,0.27728905660377356,0.14694037735849055,黒字,pl_styleA_202401.csv
2024-03-25,REC-0044,新宿店,65217,20108,20666,36497,77271,-12054,0.30832451661376636,0.31688056795007435,-0.18482910897465385,赤字,pl_styleA_202401.csv
2024-02-04,REC-0045,渋谷店,429679,118057,127502,18364,263923,165756,0.2747562715422443,0.29673779728588084,0.3857670493554491,黒字,pl_styleA_202401.csv
2024-02-25,REC-0046,銀座店,376241,124204,128182,48790,301176,75065,0.33011819551829813,0.34069120590259966,0.1995130780536943,黒字,pl_styleA_202401.csv
2024-03-17,REC-0047,渋谷店,345903,120875,89379,38089,248343,97560,0.34944767752809314,0.25839324897442345,0.28204438816662475,黒字,pl_styleA_202401.csv
2024-02-02,REC-0048,品川店,121145,46038,32487,27049,105574,15571,0.38002393825580916,0.2681662470593091,0.12853192455322135,黒字,pl_styleA_202401.csv
2024-03-17,REC-0049,池袋店,248759,74404,73500,32118,180022,68737,0.2991007360537709,0.2954666966823311,0.27631965074630466,黒字,pl_styleA_202401.csv
2024-02-22,REC-0050,池袋店,449103,171533,124772,37627,333932,115171,0.38194578971861687,0.27782490876257787,0.2564467393894051,黒字,pl_styleA_202401.csv
2024-03-30,REC-0051,新宿店,182262,68391,54137,45351,167879,14383,0.37523455245745135,0.29702845354489693,0.07891387124030243,黒字,pl_styleA_202401.csv
2024-02-18,REC-0052,新宿店,77307,30921,22032,14496,67449,9858,0.3999767162093989,0.2849935969575847,0.127517559858745,黒字,pl_styleA_202401.csv
2024-01-08,REC-0053,池袋店,459591,180891,116747,12033,309671,149920,0.39359125831445785,0.2540236862775816,0.32620308056511116,黒字,pl_styleA_202401.csv
2024-02-11,REC-0054,品川店,179647,50283,45277,19986,115546,64101,0.2798989128680134,0.25203315390738507,0.3568164233190646,黒字,pl_styleA_202401.csv
2024-01-11,REC-0055,銀座店,175066,47081,55486,46960,149527,25539,0.26893285960723384,0.31694332423200394,0.14588212445591947,黒字,pl_styleA_202401.csv
2024-01-01,REC-0056,池袋店,164276,52528,45278,34175,131981,32295,0.3197545594000341,0.2756215150113224,0.19658988531495775,黒字,pl_styleA_202401.csv
2024-02-11,REC-0057,銀座店,137969,47031,47788,17506,112325,25644,0.3408809225260747,0.3463676623009517,0.18586783987707384,黒字,pl_styleA_202401.csv
2024-01-31,REC-0058,品川店,457786,170706,158610,17084,346400,111386,0.3728947586863731,0.3464719323002451,0.24331456182583128,黒字,pl_styleA_202401.csv
2024-03-12,REC-0059,銀座店,353397,89710,99373,34596,223679,129718,0.2538504854313987,0.2811936717063246,0.3670602749881861,黒字,pl_styleA_202401.csv
2024-04-01,REC-0060,品川店,257961,100919,69606,48803,219328,38633,0.3912180523412454,0.2698314861548839,0.14976294866278236,黒字,pl_styleA_202401.csv
2024-03-04,REC-0061,渋谷店,412080,154359,113027,29764,297150,114930,0.374585032032615,0.2742841195884294,0.2789021549213745,黒字,pl_styleA_202401.csv
2024-01-30,REC-0062,渋谷店,495798,174837,163887,47088,385812,109986,0.352637566105551,0.33055195866058357,0.22183631236915033,黒字,pl_styleA_202401.csv
2024-01-01,REC-0063,品川店,460326,117917,139605,34285,291807,168519,0.2561597650360831,0.3032742013268857,0.3660862084696498,黒字,pl_styleA_202401.csv
2024-01-29,REC-0064,品川店,86153,28076,24478,37528,90082,-3929,0.3258853435167667,0.2841224333453275,-0.045604912191101875,赤字,pl_styleA_202401.csv
2024-03-22,REC-0065,銀座店,481138,155662,141142,33736,330540,150598,0.3235288004688883,0.2933503485486492,0.313003753600838,黒字,pl_styleA_202401.csv
2024-01-15,REC-0066,品川店,383229,147058,113425,20026,280509,102720,0.3837340076038087,0.29597186016715854,0.26803817038898414,黒字,pl_styleA_202401.csv
2024-03-09,REC-0067,池袋店,278320,76933,84101,27700,188734,89586,0.2764192296636965,0.30217375682667436,0.32188128772635816,黒字,pl_styleA_202401.csv
2024-01-22,REC-0068,新宿店,372915,138437,113298,41686,293421,79494,0.37122936862287653,0.30381722376412856,0.21316922086802623,黒字,pl_styleA_202401.csv
2024-01-26,REC-0069,池袋店,293727,92622,94903,27589,215114,78613,0.31533362612221555,0.3230993405441107,0.26763967902167657,黒字,pl_styleA_202401.csv
2024-02-21,REC-0070,池袋店,218980,82721,72936,15679,171336,47644,0.37775595944835144,0.3330715133802174,0.21757238103936433,黒字,pl_styleA_202401.csv
2024-02-05,REC-0071,池袋店,196238,75010,53845,40455,169310,26928,0.3822399331424087,0.27438620450677237,0.1372211294448578,黒字,pl_styleA_202401.csv
2024-02-05,REC-0072,渋谷店,348765,119120,100409,11880,231409,117356,0.34154803377632503,0.28789872837010594,0.3364901868020013,黒字,pl_styleA_202401.csv
2024-03-04,REC-0073,銀座店,309158,116751,82911,23901,223563,85595,0.37764185303307696,0.2681832590455366,0.27686490402965475,黒字,pl_styleA_202401.csv
2024-02-16,REC-0074,渋谷店,236030,87254,67040,49069,203363,32667,0.36967334660848195,0.2840316908867517,0.13840189806380546,黒字,pl_styleA_202401.csv
2024-02-06,REC-0075,渋谷店,417622,159538,127616,43857,331011,86611,0.3820153152851143,0.30557777128599545,0.20739089415787482,黒字,pl_styleA_202401.csv
2024-01-03,REC-0076,新宿店,150168,39470,48355,42019,129844,20324,0.2628389537051835,0.3220060199243514,0.1353417505726919,黒字,pl_styleA_202401.csv
2024-01-02,REC-0077,新宿店,341072,124056,108822,42166,275044,66028,0.3637237885255899,0.3190587324670451,0.19358962330534316,黒字,pl_styleA_202401.csv
2024-02-22,REC-0078,新宿店,284972,105137,73894,24522,203553,81419,0.36893800092640683,0.2593026683323274,0.2857087713880662,黒字,pl_styleA_202401.csv
2024-02-19,REC-0079,品川店,262022,92695,73528,48112,214335,47687,0.35376800421338667,0.28061765805924693,0.1819961682606804,黒字,pl_styleA_202401.csv
2024-02-10,REC-0080,新宿店,243472,78151,73794,37885,189830,53642,0.32098557534336597,0.30309029375041074,0.22032102254057961,黒字,pl_styleA_202401.csv
2024-03-05,REC-0081,銀座店,441084,146686,125788,39736,312210,128874,0.33255797081735,0.28517924023542,0.292175640014147,黒字,pl_styleA_202401.csv
2024-01-21,REC-0082,渋谷店,192038,56841,52436,22621,131898,60140,0.2959882939834824,0.2730501254959956,0.31316718566117124,黒字,pl_styleA_202401.csv
2024-03-04,REC-0083,品川店,215438,57722,65404,22133,145259,70179,0.2679285919847009,0.30358618256760644,0.3257503318820264,黒字,pl_styleA_202401.csv
2024-01-06,REC-0084,新宿店,150422,42487,44888,48639,136014,14408,0.28245203494169735,0.2984137958543298,0.09578386140325218,黒字,pl_styleA_202401.csv
2024-01-16,REC-0085,池袋店,448567,147441,124836,16588,288865,159702,0.32869337245049235,0.2782995628300789,0.3560270817960305,黒字,pl_styleA_202401.csv
2024-01-28,REC-0086,品川店,486537,135801,132702,21759,290262,196275,0.27911751829768344,0.27274801299798374,0.4034122790250279,黒字,pl_styleA_202401.csv
2024-01-07,REC-0087,品川店,208475,52561,63254,27977,143792,64683,0.2521213574769157,0.30341287924211535,0.3102674181556542,黒字,pl_styleA_202401.csv
2024-03-15,REC-0088,品川店,73863,29260,22553,18275,70088,3775,0.3961387975034862,0.30533555366015463,0.05110813262391184,黒字,pl_styleA_202401.csv
2024-04-04,REC-0089,新宿店,384427,146185,114977,10803,271965,112462,0.38026725490145075,0.2990866926620659,0.2925444882903646,黒字,pl_styleA_202401.csv
2024-01-19,REC-0090,銀座店,350974,102712,104545,32328,239585,111389,0.2926484582903577,0.2978710673725119,0.31737108731700925,黒字,pl_styleA_202401.csv
2024-01-31,REC-0091,新宿店,146659,57904,40367,41308,139579,7080,0.3948206383515502,0.27524393320559937,0.04827525075174384,黒字,pl_styleA_202401.csv
2024-03-24,REC-0092,新宿店,109814,40995,31853,14855,87703,22111,0.3733130566230171,0.29006319777077605,0.20134955470158633,黒字,pl_styleA_202401.csv
2024-03-11,REC-0093,新宿店,352525,121415,90021,19777,231213,121312,0.34441528969576624,0.25536061272250193,0.34412311183604,黒字,pl_styleA_202401.csv
2024-04-03,REC-0094,銀座店,475272,158943,133258,26265,318466,156806,0.33442533959501086,0.28038260196266557,0.3299289669915333,黒字,pl_styleA_202401.csv
2024-02-19,REC-0095,新宿店,112102,37409,32690,49067,119166,-7064,0.3337050186437352,0.2916094271288648,-0.06301404078428574,赤字,pl_styleA_202401.csv
2024-02-05,REC-0096,品川店,464575,159239,152180,34928,346347,118228,0.34276274013883656,0.32756820750147986,0.254486358499704,黒字,pl_styleA_202401.csv
2024-03-08,REC-0097,池袋店,286199,110551,80059,48569,239179,47020,0.3862731875373429,0.2797319347726582,0.16429127984374509,黒字,pl_styleA_202401.csv
2024-01-18,REC-0098,渋谷店,274830,81296,85775,49952,217023,57807,0.2958046792562675,0.31210202670741916,0.21033729942146054,黒字,pl_styleA_202401.csv
2024-02-01,REC-0099,渋谷店,438019,116024,142914,23829,282767,155252,0.26488348678938584,0.32627351781543723,0.35444124569938745,黒字,pl_styleA_202401.csv
2024-01-27,REC-0100,池袋店,188750,65885,50151,21391,137427,51323,0.3490596026490066,0.2657006622516556,0.2719099337748344,黒字,pl_styleA_202401.csv
2024-03-16,REC-0101,新宿店,339402,88672,84941,39524,213137,126265,0.2612595093723667,0.2502666454528848,0.3720219680496874,黒字,pl_styleA_202401.csv
2024-03-29,REC-0102,新宿店,411429,139503,114840,25170,279513,131916,0.3390694384693349,0.2791247092450945,0.3206288326782993,黒字,pl_styleA_202401.csv
2024-01-08,REC-0103,銀座店,201049,71582,64395,39755,175732,25317,0.35604255678963836,0.32029505244990025,0.12592452586185457,黒字,pl_styleA_202401.csv
2024-02-14,REC-0104,新宿店,87318,30832,29896,48652,109380,-22062,0.35310016262397215,0.34238072333310426,-0.2526626812341098,赤字,pl_styleA_202401.csv
2024-01-14,REC-0105,品川店,396650,146992,107008,17521,271521,125129,0.3705836379679818,0.2697794024959032,0.3154645153157696,黒字,pl_styleA_202401.csv
2024-03-31,REC-0106,新宿店,335507,95190,88875,27408,211473,124034,0.28371986277484523,0.26489760273258084,0.369691243401777,黒字,pl_styleA_202401.csv
2024-02-08,REC-0107,池袋店,483392,131161,123730,30159,285050,198342,0.27133465179398913,0.2559620349529988,0.410312955117172,黒字,pl_styleA_202401.csv
2024-03-11,REC-0108,品川店,361974,131158,111097,28914,271169,90805,0.3623409416145911,0.306919834021228,0.25086055904567733,黒字,pl_styleA_202401.csv
2024-02-02,REC-0109,池袋店,280242,75287,89360,36378,201025,79217,0.26864995254101814,0.31886726472120525,0.28267354643486703,黒字,pl_styleA_202401.csv
2024-01-07,REC-0110,新宿店,192735,62652,57700,15271,135623,57112,0.32506809868472253,0.2993747892183568,0.2963239681427867,黒字,pl_styleA_202401.csv
2024-03-29,REC-0111,銀座店,363543,93059,106591,31123,230773,132770,0.25597797234439945,0.2932005292358813,0.3652112679930572,黒字,pl_styleA_202401.csv
2024-04-03,REC-0112,渋谷店,366519,105394,94977,47696,248067,118452,0.2875539876513905,0.2591325415599191,0.3231810629189755,黒字,pl_styleA_202401.csv
2024-03-13,REC-0113,品川店,357821,140486,125222,27662,293370,64451,0.39261530206444006,0.3499571014557558,0.1801207866503084,黒字,pl_styleA_202401.csv
2024-03-03,REC-0114,池袋店,352119,90154,114659,40834,245647,106472,0.2560327616516007,0.3256257117622168,0.3023750493441138,黒字,pl_styleA_202401.csv
2024-03-30,REC-0115,品川店,322086,111997,110026,21894,243917,78169,0.34772389982799623,0.3416044162118192,0.242696050123259,黒字,pl_styleA_202401.csv
2024-02-15,REC-0116,銀座店,356881,112554,118279,15979,246812,110069,0.3153824384038377,0.33142420022360397,0.3084193330549959,黒字,pl_styleA_202401.csv
2024-01-14,REC-0117,銀座店,296420,89576,83984,16855,190415,106005,0.3021928344915998,0.28332771068079077,0.357617569664665,黒字,pl_styleA_202401.csv
2024-02-20,REC-0118,品川店,499699,136979,145494,42471,324944,174755,0.2741230220592797,0.2911632802947374,0.3497205317601196,黒字,pl_styleA_202401.csv
2024-02-27,REC-0119,銀座店,201109,70264,58330,46051,174645,26464,0.3493826730777837,0.29004171866997497,0.1315903316112158,黒字,pl_styleA_202401.csv
2024-01-15,REC-0120,池袋店,69239,22033,19487,31186,72706,-3467,0.3182166120250148,0.28144542815465273,-0.05007293577319141,赤字,pl_styleA_202401.csv
2024-03-27,REC-0121,品川店,110776,43814,32171,43724,119709,-8933,0.3955188849570304,0.2904148913121976,-0.08064021087600202,赤字,pl_styleA_202401.csv
2024-02-20,REC-0122,新宿店,482499,192139,152356,45559,390054,92445,0.398216369360351,0.31576438500390674,0.19159625201295755,黒字,pl_styleA_202401.csv
2024-04-03,REC-0123,池袋店,292208,91165,78533,33709,203407,88801,0.31198666703170347,0.2687571866615561,0.3038965394513497,黒字,pl_styleA_202401.csv
2024-02-28,REC-0124,新宿店,376439,136822,117652,13382,267856,108583,0.36346393439574537,0.31253934900475244,0.28844779632291023,黒字,pl_styleA_202401.csv
2024-02-13,REC-0125,銀座店,156723,45458,41234,28876,115568,41155,0.2900531511009871,0.2631011402283009,0.26259706616131645,黒字,pl_styleA_202401.csv
2024-01-20,REC-0126,新宿店,279699,106880,83482,11891,202253,77446,0.38212507016471275,0.29847085617038316,0.27689051444588647,黒字,pl_styleA_202401.csv
2024-02-09,REC-0127,新宿店,380313,129812,104179,20379,254370,125943,0.34132937869596885,0.27392963164551304,0.3311561792523527,黒字,pl_styleA_202401.csv
2024-03-02,REC-0128,池袋店,212922,70823,64989,16108,151920,61002,0.3326241534458628,0.3052244483895511,0.28649928142700143,黒字,pl_styleA_202401.csv
2024-04-01,REC-0129,池袋店,167807,66927,57271,40241,164439,3368,0.3988331833594546,0.3412908877460416,0.02007067643185326,黒字,pl_styleA_202401.csv
2024-01-16,REC-0130,新宿店,111586,38737,29614,29127,97478,14108,0.34714928396035344,0.2653917158066424,0.12643163120821607,黒字,pl_styleA_202401.csv
2024-02-17,REC-0131,池袋店,316795,112719,92361,41621,246701,70094,0.3558105399390773,0.2915481620606386,0.22125980523682506,黒字,pl_styleA_202401.csv
2024-03-01,REC-0132,渋谷店,297579,85274,90799,35138,211211,86368,0.28655919940587204,0.30512569771388437,0.29023553409346764,黒字,pl_styleA_202401.csv
2024-03-08,REC-0133,新宿店,149934,58216,45103,18946,122265,27669,0.3882775087705257,0.3008190270385636,0.18454119812717595,黒字,pl_styleA_202401.csv
2024-02-23,REC-0134,新宿店,86600,25238,28491,37193,90922,-4322,0.29143187066974596,0.32899538106235565,-0.04990762124711316,赤字,pl_styleA_202401.csv
2024-03-11,REC-0135,銀座店,228192,89026,68634,10168,167828,60364,0.39013637638479876,0.3007730332351704,0.26453162249333895,黒字,pl_styleA_202401.csv
2024-03-27,REC-0136,渋谷店,198289,71167,66178,48005,185350,12939,0.35890543600502295,0.33374519010131676,0.06525324148086883,黒字,pl_styleA_202401.csv
2024-01-14,REC-0137,新宿店,395999,128084,104884,45296,278264,117735,0.3234452612254071,0.2648592546950876,0.2973113568468607,黒字,pl_styleA_202401.csv
2024-03-23,REC-0138,新宿店,303934,91717,92758,45614,230089,73845,0.3017661729191206,0.30519125862851804,0.2429639329591293,黒字,pl_styleA_202401.csv
2024-01-27,REC-0139,銀座店,247766,78864,69914,22363,171141,76625,0.3183003317646489,0.28217753848389204,0.3092635793450272,黒字,pl_styleA_202401.csv
2024-03-18,REC-0140,品川店,415690,118812,119842,36920,275574,140116,0.285818759171498,0.28829656715340757,0.33706848853713106,黒字,pl_styleA_202401.csv
2024-02-01,REC-0141,新宿店,72883,21699,21667,34984,78350,-5467,0.2977237490224058,0.2972846891593376,-0.07501063348105869,赤字,pl_styleA_202401.csv
2024-03-30,REC-0142,渋谷店,252416,100527,83105,19968,203600,48816,0.39825922287018256,0.32923824163286003,0.19339503042596348,黒字,pl_styleA_202401.csv
2024-03-05,REC-0143,品川店,309694,122243,81333,48678,252254,57440,0.39472188676564607,0.2626237511866552,0.18547340277822624,黒字,pl_styleA_202401.csv
2024-01-07,REC-0144,渋谷店,224060,85244,75602,38855,199701,24359,0.3804516647326609,0.33741854860305276,0.10871641524591627,黒字,pl_styleA_202401.csv
2024-02-12,REC-0145,渋谷店,102277,33638,30242,19447,83327,18950,0.3288911485475718,0.2956872024013219,0.1852811482542507,黒字,pl_styleA_202401.csv
2024-03-16,REC-0146,渋谷店,264946,100849,91935,14903,207687,57259,0.38063982849335337,0.34699523676522764,0.2161157367916481,黒字,pl_styleA_202401.csv
2024-02-16,REC-0147,銀座店,296148,108754,81885,36049,226688,69460,0.36722854788821807,0.2765002633818226,0.2345448897173035,黒字,pl_styleA_202401.csv
2024-02-28,REC-0148,池袋店,390701,102382,110512,44971,257865,132836,0.26204693614810304,0.282855687597421,0.33999401076526553,黒字,pl_styleA_202401.csv
2024-03-26,REC-0149,品川店,249234,97979,77930,41978,217887,31347,0.3931205212771933,0.3126780455315085,0.12577336960446808,黒字,pl_styleA_202401.csv
2024-01-05,REC-0150,渋谷店,333648,85208,85694,28833,199735,133913,0.25538291852491246,0.2568395434709634,0.40136011605044836,黒字,pl_styleA_202401.csv
2024-01-27,REC-0151,渋谷店,169268,61277,49662,16451,127390,41878,0.36201172105773094,0.2933927263274807,0.2474064796653827,黒字,pl_styleA_202401.csv
2024-02-01,REC-0152,銀座店,448652,154812,151311,39076,345199,103453,0.345060314007293,0.3372569385626276,0.23058628959639096,黒字,pl_styleA_202401.csv
2024-02-26,REC-0153,品川店,137223,48590,46702,13014,108306,28917,0.3540951589748074,0.3403365325054838,0.21072997966813142,黒字,pl_styleA_202401.csv
2024-03-10,REC-0154,渋谷店,220065,81296,61472,34565,177333,42732,0.36941812646263605,0.2793356508304365,0.19417899257037693,黒字,pl_styleA_202401.csv
2024-03-05,REC-0155,渋谷店,275803,74973,83600,47088,205661,70142,0.2718353317404089,0.30311490447892153,0.2543192061000062,黒字,pl_styleA_202401.csv
2024-04-03,REC-0156,品川店,407459,150302,108790,15175,274267,133192,0.3688763777459818,0.26699618857357427,0.32688442272719465,黒字,pl_styleA_202401.csv
2024-01-30,REC-0157,品川店,369549,140659,115288,25783,281730,87819,0.3806234085331039,0.3119694546595986,0.23763831048115405,黒字,pl_styleA_202401.csv
2024-02-08,REC-0158,渋谷店,310920,120302,82179,40221,242702,68218,0.3869226810755178,0.264309147047472,0.21940692139457096,黒字,pl_styleA_202401.csv
2024-02-02,REC-0159,銀座店,384445,110757,105927,10615,227299,157146,0.28809582645111786,0.27553226079153065,0.4087606809816749,黒字,pl_styleA_202401.csv
