売上日,サービスID,サービス名,カテゴリ,クライアントID,売上金額,原価
2024/01/01,SVC-001,清掃,定期契約,CLI-001,385243,78369
2024/01/01,SVC-001,清掃,スポット,CLI-002,63112,38024
2024/01/01,SVC-001,清掃,複合,CLI-003,178393,78513
2024/01/01,SVC-001,清掃,定期契約,CLI-004,123158,33434
2024/01/01,SVC-001,清掃,スポット,CLI-005,404785,305929
2024/01/01,SVC-002,警備,複合,CLI-001,95580,58698
2024/01/01,SVC-002,警備,定期契約,CLI-002,271208,28331
2024/01/01,SVC-002,警備,スポット,CLI-003,65622,26140
2024/01/01,SVC-002,警備,複合,CLI-004,164629,50495
2024/01/01,SVC-002,警備,定期契約,CLI-005,314951,177815
2024/01/01,SVC-003,設備管理,スポット,CLI-001,63912,33031
2024/01/01,SVC-003,設備管理,複合,CLI-002,425400,515785
2024/01/01,SVC-003,設備管理,定期契約,CLI-003,335706,239949
2024/01/01,SVC-003,設備管理,スポット,CLI-004,165574,78878
2024/01/01,SVC-003,設備管理,複合,CLI-005,358944,165852
2024/01/01,SVC-004,受付代行,定期契約,CLI-001,474374,23407
2024/01/01,SVC-004,受付代行,スポット,CLI-002,447833,103707
2024/01/01,SVC-004,受付代行,複合,CLI-003,416026,241571
2024/01/01,SVC-004,受付代行,定期契約,CLI-004,228389,92842
2024/01/01,SVC-004,受付代行,スポット,CLI-005,131516,48221
2024/01/01,SVC-005,IT保守,複合,CLI-001,450290,196472
2024/01/01,SVC-005,IT保守,定期契約,CLI-002,103587,32156
2024/01/01,SVC-005,IT保守,スポット,CLI-003,249191,45353
2024/01/01,SVC-005,IT保守,複合,CLI-004,238208,110165
2024/01/01,SVC-005,IT保守,定期契約,CLI-005,366526,158685
2024/01/01,SVC-006,コールセンター,スポット,CLI-001,473167,42780
2024/01/01,SVC-006,コールセンター,複合,CLI-002,432589,260870
2024/01/01,SVC-006,コールセンター,定期契約,CLI-003,331137,52722
2024/01/01,SVC-006,コールセンター,スポット,CLI-004,248461,265778
2024/01/01,SVC-006,コールセンター,複合,CLI-005,203709,114800
2024/01/01,SVC-007,警備巡回,定期契約,CLI-001,352698,120814
2024/01/01,SVC-007,警備巡回,スポット,CLI-002,419398,56466
2024/01/01,SVC-007,警備巡回,複合,CLI-003,74025,34935
2024/01/01,SVC-007,警備巡回,定期契約,CLI-004,455310,171722
2024/01/01,SVC-007,警備巡回,スポット,CLI-005,91833,76054
2024/01/01,SVC-008,施設管理,複合,CLI-001,172049,217920
2024/01/01,SVC-008,施設管理,定期契約,CLI-002,249295,92869
2024/01/01,SVC-008,施設管理,スポット,CLI-003,287717,186640
2024/01/01,SVC-008,施設管理,複合,CLI-004,487314,211277
2024/01/01,SVC-008,施設管理,定期契約,CLI-005,135277,68520
2024/01/02,SVC-001,清掃,スポット,CLI-001,236264,74921
2024/01/02,SVC-001,清掃,複合,CLI-002,401364,159973
2024/01/02,SVC-001,清掃,定期契約,CLI-003,417955,57435
2024/01/02,SVC-001,清掃,スポット,CLI-004,369360,109725
2024/01/02,SVC-001,清掃,複合,CLI-005,330043,211136
2024/01/02,SVC-002,警備,定期契約,CLI-001,178351,62834
2024/01/02,SVC-002,警備,スポット,CLI-002,292357,119471
2024/01/02,SVC-002,警備,複合,CLI-003,191530,77570
2024/01/02,SVC-002,警備,定期契約,CLI-004,408935,190017
2024/01/02,SVC-002,警備,スポット,CLI-005,491897,49327
2024/01/02,SVC-003,設備管理,複合,CLI-001,170087,127715
2024/01/02,SVC-003,設備管理,定期契約,CLI-002,66829,83620
2024/01/02,SVC-003,設備管理,スポット,CLI-003,260325,90186
2024/01/02,SVC-003,設備管理,複合,CLI-004,84701,33826
2024/01/02,SVC-003,設備管理,定期契約,CLI-005,347365,184981
2024/01/02,SVC-004,受付代行,スポット,CLI-001,161477,105909
2024/01/02,SVC-004,受付代行,複合,CLI-002,311740,123712
2024/01/02,SVC-004,受付代行,定期契約,CLI-003,387039,260570
2024/01/02,SVC-004,受付代行,スポット,CLI-004,124905,54718
2024/01/02,SVC-004,受付代行,複合,CLI-005,123206,52325
2024/01/02,SVC-005,IT保守,定期契約,CLI-001,440588,314318
2024/01/02,SVC-005,IT保守,スポット,CLI-002,332579,157752
2024/01/02,SVC-005,IT保守,複合,CLI-003,441650,326491
2024/01/02,SVC-005,IT保守,定期契約,CLI-004,274622,172969
2024/01/02,SVC-005,IT保守,スポット,CLI-005,259400,114895
2024/01/02,SVC-006,コールセンター,複合,CLI-001,164987,38131
2024/01/02,SVC-006,コールセンター,定期契約,CLI-002,317138,149372
2024/01/02,SVC-006,コールセンター,スポット,CLI-003,97662,69530
2024/01/02,SVC-006,コールセンター,複合,CLI-004,74702,94518
2024/01/02,SVC-006,コールセンター,定期契約,CLI-005,130132,102240
2024/01/02,SVC-007,警備巡回,スポット,CLI-001,133876,109192
2024/01/02,SVC-007,警備巡回,複合,CLI-002,271333,176345
2024/01/02,SVC-007,警備巡回,定期契約,CLI-003,83306,45216
2024/01/02,SVC-007,警備巡回,スポット,CLI-004,250078,176208
2024/01/02,SVC-007,警備巡回,複合,CLI-005,295392,158704
2024/01/02,SVC-008,施設管理,定期契約,CLI-001,181813,235042
2024/01/02,SVC-008,施設管理,スポット,CLI-002,56019,42291
2024/01/02,SVC-008,施設管理,複合,CLI-003,427865,80058
2024/01/02,SVC-008,施設管理,定期契約,CLI-004,407412,301527
2024/01/02,SVC-008,施設管理,スポット,CLI-005,443676,159893
2024/01/03,SVC-001,清掃,複合,CLI-001,452967,198349
2024/01/03,SVC-001,清掃,定期契約,CLI-002,108485,58469
2024/01/03,SVC-001,清掃,スポット,CLI-003,277942,61460
2024/01/03,SVC-001,清掃,複合,CLI-004,287881,20850
2024/01/03,SVC-001,清掃,定期契約,CLI-005,428584,158091
2024/01/03,SVC-002,警備,スポット,CLI-001,312451,219743
2024/01/03,SVC-002,警備,複合,CLI-002,143665,86542
2024/01/03,SVC-002,警備,定期契約,CLI-003,105789,59117
2024/01/03,SVC-002,警備,スポット,CLI-004,491277,286161
2024/01/03,SVC-002,警備,複合,CLI-005,369275,124286
2024/01/03,SVC-003,設備管理,定期契約,CLI-001,130131,69009
2024/01/03,SVC-003,設備管理,スポット,CLI-002,449775,490428
2024/01/03,SVC-003,設備管理,複合,CLI-003,458224,298058
2024/01/03,SVC-003,設備管理,定期契約,CLI-004,50299,39626
2024/01/03,SVC-003,設備管理,スポット,CLI-005,219951,148085
2024/01/03,SVC-004,受付代行,複合,CLI-001,60211,23665
2024/01/03,SVC-004,受付代行,定期契約,CLI-002,240306,100612
2024/01/03,SVC-004,受付代行,スポット,CLI-003,175541,27592
2024/01/03,SVC-004,受付代行,複合,CLI-004,176286,135082
2024/01/03,SVC-004,受付代行,定期契約,CLI-005,347458,61291
2024/01/03,SVC-005,IT保守,スポット,CLI-001,94907,67966
2024/01/03,SVC-005,IT保守,複合,CLI-002,304798,233915
2024/01/03,SVC-005,IT保守,定期契約,CLI-003,86287,69846
2024/01/03,SVC-005,IT保守,スポット,CLI-004,329291,220758
2024/01/03,SVC-005,IT保守,複合,CLI-005,115934,36828
2024/01/03,SVC-006,コールセンター,定期契約,CLI-001,395899,269184
2024/01/03,SVC-006,コールセンター,スポット,CLI-002,338255,106574
2024/01/03,SVC-006,コールセンター,複合,CLI-003,188966,158326
2024/01/03,SVC-006,コールセンター,定期契約,CLI-004,368029,425362
2024/01/03,SVC-006,コールセンター,スポット,CLI-005,161043,90686
2024/01/03,SVC-007,警備巡回,複合,CLI-001,445976,125461
2024/01/03,SVC-007,警備巡回,定期契約,CLI-002,423790,183429
2024/01/03,SVC-007,警備巡回,スポット,CLI-003,259186,196078
2024/01/03,SVC-007,警備巡回,複合,CLI-004,390723,215779
2024/01/03,SVC-007,警備巡回,定期契約,CLI-005,279690,155679
2024/01/03,SVC-008,施設管理,スポット,CLI-001,286708,309716
2024/01/03,SVC-008,施設管理,複合,CLI-002,167806,28392
2024/01/03,SVC-008,施設管理,定期契約,CLI-003,227254,25514
2024/01/03,SVC-008,施設管理,スポット,CLI-004,358443,140646
2024/01/03,SVC-008,施設管理,複合,CLI-005,358512,135457
2024/01/04,SVC-001,清掃,定期契約,CLI-001,53770,22326
2024/01/04,SVC-001,清掃,スポット,CLI-002,421112,50866
2024/01/04,SVC-001,清掃,複合,CLI-003,170031,28834
2024/01/04,SVC-001,清掃,定期契約,CLI-004,66469,41654
2024/01/04,SVC-001,清掃,スポット,CLI-005,87149,53695
2024/01/04,SVC-002,警備,複合,CLI-001,174782,56500
2024/01/04,SVC-002,警備,定期契約,CLI-002,400737,274496
2024/01/04,SVC-002,警備,スポット,CLI-003,162321,90678
2024/01/04,SVC-002,警備,複合,CLI-004,119369,94847
2024/01/04,SVC-002,警備,定期契約,CLI-005,352100,267815
2024/01/04,SVC-003,設備管理,スポット,CLI-001,177400,122841
2024/01/04,SVC-003,設備管理,複合,CLI-002,297974,373025
2024/01/04,SVC-003,設備管理,定期契約,CLI-003,149829,32363
2024/01/04,SVC-003,設備管理,スポット,CLI-004,100819,76498
2024/01/04,SVC-003,設備管理,複合,CLI-005,235753,131038
2024/01/04,SVC-004,受付代行,定期契約,CLI-001,265535,142427
2024/01/04,SVC-004,受付代行,スポット,CLI-002,432245,48401
2024/01/04,SVC-004,受付代行,複合,CLI-003,403036,71599
2024/01/04,SVC-004,受付代行,定期契約,CLI-004,81778,46386
2024/01/04,SVC-004,受付代行,スポット,CLI-005,431793,197892
2024/01/04,SVC-005,IT保守,複合,CLI-001,469741,77288
2024/01/04,SVC-005,IT保守,定期契約,CLI-002,180367,70224
2024/01/04,SVC-005,IT保守,スポット,CLI-003,149724,90292
2024/01/04,SVC-005,IT保守,複合,CLI-004,285202,56747
2024/01/04,SVC-005,IT保守,定期契約,CLI-005,271187,68100
2024/01/04,SVC-006,コールセンター,スポット,CLI-001,196037,141275
2024/01/04,SVC-006,コールセンター,複合,CLI-002,180970,39761
2024/01/04,SVC-006,コールセンター,定期契約,CLI-003,282328,231818
2024/01/04,SVC-006,コールセンター,スポット,CLI-004,498773,592333
2024/01/04,SVC-006,コールセンター,複合,CLI-005,76522,62738
2024/01/04,SVC-007,警備巡回,定期契約,CLI-001,333423,27737
2024/01/04,SVC-007,警備巡回,スポット,CLI-002,98896,80710
2024/01/04,SVC-007,警備巡回,複合,CLI-003,445085,143930
2024/01/04,SVC-007,警備巡回,定期契約,CLI-004,137194,73269
2024/01/04,SVC-007,警備巡回,スポット,CLI-005,304615,146185
2024/01/04,SVC-008,施設管理,複合,CLI-001,162065,205200
2024/01/04,SVC-008,施設管理,定期契約,CLI-002,80741,30789
2024/01/04,SVC-008,施設管理,スポット,CLI-003,248691,20565
2024/01/04,SVC-008,施設管理,複合,CLI-004,254693,89521
2024/01/04,SVC-008,施設管理,定期契約,CLI-005,461078,258555
2024/01/05,SVC-001,清掃,スポット,CLI-001,199552,130888
2024/01/05,SVC-001,清掃,複合,CLI-002,415214,311382
2024/01/05,SVC-001,清掃,定期契約,CLI-003,397011,275155
2024/01/05,SVC-001,清掃,スポット,CLI-004,131158,44890
2024/01/05,SVC-001,清掃,複合,CLI-005,205560,77068
2024/01/05,SVC-002,警備,定期契約,CLI-001,80662,57957
2024/01/05,SVC-002,警備,スポット,CLI-002,435738,304266
2024/01/05,SVC-002,警備,複合,CLI-003,81959,69019
2024/01/05,SVC-002,警備,定期契約,CLI-004,214419,34985
2024/01/05,SVC-002,警備,スポット,CLI-005,76289,58284
2024/01/05,SVC-003,設備管理,複合,CLI-001,299974,151819
2024/01/05,SVC-003,設備管理,定期契約,CLI-002,497070,587925
2024/01/05,SVC-003,設備管理,スポット,CLI-003,79821,53281
2024/01/05,SVC-003,設備管理,複合,CLI-004,92001,75793
2024/01/05,SVC-003,設備管理,定期契約,CLI-005,147425,28981
2024/01/05,SVC-004,受付代行,スポット,CLI-001,361969,55631
2024/01/05,SVC-004,受付代行,複合,CLI-002,404005,143314
2024/01/05,SVC-004,受付代行,定期契約,CLI-003,261694,51427
2024/01/05,SVC-004,受付代行,スポット,CLI-004,348673,149087
2024/01/05,SVC-004,受付代行,複合,CLI-005,353520,40836
2024/01/05,SVC-005,IT保守,定期契約,CLI-001,374734,62982
2024/01/05,SVC-005,IT保守,スポット,CLI-002,269794,192326
2024/01/05,SVC-005,IT保守,複合,CLI-003,356012,294088
2024/01/05,SVC-005,IT保守,定期契約,CLI-004,215868,88358
2024/01/05,SVC-005,IT保守,スポット,CLI-005,157090,107782
2024/01/05,SVC-006,コールセンター,複合,CLI-001,425490,184722
2024/01/05,SVC-006,コールセンター,定期契約,CLI-002,175140,54814
2024/01/05,SVC-006,コールセンター,スポット,CLI-003,257505,54308
2024/01/05,SVC-006,コールセンター,複合,CLI-004,402159,487165
2024/01/05,SVC-006,コールセンター,定期契約,CLI-005,289717,102883
2024/01/05,SVC-007,警備巡回,スポット,CLI-001,444193,58033
2024/01/05,SVC-007,警備巡回,複合,CLI-002,54883,35017
2024/01/05,SVC-007,警備巡回,定期契約,CLI-003,375666,315170
2024/01/05,SVC-007,警備巡回,スポット,CLI-004,102418,29602
2024/01/05,SVC-007,警備巡回,複合,CLI-005,331875,75877
2024/01/05,SVC-008,施設管理,定期契約,CLI-001,315229,351890
2024/01/05,SVC-008,施設管理,スポット,CLI-002,232981,38033
2024/01/05,SVC-008,施設管理,複合,CLI-003,178075,116869
2024/01/05,SVC-008,施設管理,定期契約,CLI-004,199415,61352
2024/01/05,SVC-008,施設管理,スポット,CLI-005,279734,162401
2024/01/06,SVC-001,清掃,複合,CLI-001,418857,178606
2024/01/06,SVC-001,清掃,定期契約,CLI-002,370695,297317
2024/01/06,SVC-001,清掃,スポット,CLI-003,54101,41884
2024/01/06,SVC-001,清掃,複合,CLI-004,478397,310771
2024/01/06,SVC-001,清掃,定期契約,CLI-005,206960,47154
2024/01/06,SVC-002,警備,スポット,CLI-001,120407,54664
2024/01/06,SVC-002,警備,複合,CLI-002,110517,34029
2024/01/06,SVC-002,警備,定期契約,CLI-003,439240,310048
2024/01/06,SVC-002,警備,スポット,CLI-004,131499,55697
2024/01/06,SVC-002,警備,複合,CLI-005,197721,75215
2024/01/06,SVC-003,設備管理,定期契約,CLI-001,426235,199768
2024/01/06,SVC-003,設備管理,スポット,CLI-002,156743,191520
2024/01/06,SVC-003,設備管理,複合,CLI-003,497171,158403
2024/01/06,SVC-003,設備管理,定期契約,CLI-004,314979,148065
2024/01/06,SVC-003,設備管理,スポット,CLI-005,181659,33316
2024/01/06,SVC-004,受付代行,複合,CLI-001,98390,61568
2024/01/06,SVC-004,受付代行,定期契約,CLI-002,272075,92530
2024/01/06,SVC-004,受付代行,スポット,CLI-003,73114,20232
2024/01/06,SVC-004,受付代行,複合,CLI-004,224879,54293
2024/01/06,SVC-004,受付代行,定期契約,CLI-005,384030,157340
2024/01/06,SVC-005,IT保守,スポット,CLI-001,134715,77912
2024/01/06,SVC-005,IT保守,複合,CLI-002,339239,244231
2024/01/06,SVC-005,IT保守,定期契約,CLI-003,344076,25069
2024/01/06,SVC-005,IT保守,スポット,CLI-004,108654,29862
2024/01/06,SVC-005,IT保守,複合,CLI-005,412293,98147
2024/01/06,SVC-006,コールセンター,定期契約,CLI-001,336046,38889
2024/01/06,SVC-006,コールセンター,スポット,CLI-002,487568,213575
2024/01/06,SVC-006,コールセンター,複合,CLI-003,355402,97643
2024/01/06,SVC-006,コールセンター,定期契約,CLI-004,275332,297871
2024/01/06,SVC-006,コールセンター,スポット,CLI-005,211616,115591
2024/01/06,SVC-007,警備巡回,複合,CLI-001,467397,40916
2024/01/06,SVC-007,警備巡回,定期契約,CLI-002,237595,75070
2024/01/06,SVC-007,警備巡回,スポット,CLI-003,407599,150825
2024/01/06,SVC-007,警備巡回,複合,CLI-004,399665,73893
2024/01/06,SVC-007,警備巡回,定期契約,CLI-005,235429,166770
2024/01/06,SVC-008,施設管理,スポット,CLI-001,263058,340254
2024/01/06,SVC-008,施設管理,複合,CLI-002,442942,101030
2024/01/06,SVC-008,施設管理,定期契約,CLI-003,174118,133325
2024/01/06,SVC-008,施設管理,スポット,CLI-004,135197,43206
2024/01/06,SVC-008,施設管理,複合,CLI-005,266161,26497
