売上日,サービスID,サービス名,カテゴリ,クライアントID,売上金額,原価
2024/01/07,SVC-001,清掃,定期契約,CLI-001,144036,116542
2024/01/07,SVC-001,清掃,スポット,CLI-002,224160,127928
2024/01/07,SVC-001,清掃,複合,CLI-003,470602,150111
2024/01/07,SVC-001,清掃,定期契約,CLI-004,189883,61732
2024/01/07,SVC-001,清掃,スポット,CLI-005,462811,76673
2024/01/07,SVC-002,警備,複合,CLI-001,250562,30151
2024/01/07,SVC-002,警備,定期契約,CLI-002,296777,78309
2024/01/07,SVC-002,警備,スポット,CLI-003,154633,127031
2024/01/07,SVC-002,警備,複合,CLI-004,291331,111660
2024/01/07,SVC-002,警備,定期契約,CLI-005,210007,79662
2024/01/07,SVC-003,設備管理,スポット,CLI-001,166876,23101
2024/01/07,SVC-003,設備管理,複合,CLI-002,396047,434971
2024/01/07,SVC-003,設備管理,定期契約,CLI-003,222103,93034
2024/01/07,SVC-003,設備管理,スポット,CLI-004,86396,70680
2024/01/07,SVC-003,設備管理,複合,CLI-005,196341,112050
2024/01/07,SVC-004,受付代行,定期契約,CLI-001,386321,287075
2024/01/07,SVC-004,受付代行,スポット,CLI-002,259546,198131
2024/01/07,SVC-004,受付代行,複合,CLI-003,492321,301131
2024/01/07,SVC-004,受付代行,定期契約,CLI-004,223617,27235
2024/01/07,SVC-004,受付代行,スポット,CLI-005,110472,54237
2024/01/07,SVC-005,IT保守,複合,CLI-001,143620,96099
2024/01/07,SVC-005,IT保守,定期契約,CLI-002,189180,30028
2024/01/07,SVC-005,IT保守,スポット,CLI-003,106834,76959
2024/01/07,SVC-005,IT保守,複合,CLI-004,231239,102228
2024/01/07,SVC-005,IT保守,定期契約,CLI-005,278796,178914
2024/01/07,SVC-006,コールセンター,スポット,CLI-001,318132,50315
2024/01/07,SVC-006,コールセンター,複合,CLI-002,251953,171149
2024/01/07,SVC-006,コールセンター,定期契約,CLI-003,149656,53386
2024/01/07,SVC-006,コールセンター,スポット,CLI-004,73271,89917
2024/01/07,SVC-006,コールセンター,複合,CLI-005,50886,37036
2024/01/07,SVC-007,警備巡回,定期契約,CLI-001,472843,302303
2024/01/07,SVC-007,警備巡回,スポット,CLI-002,410110,123303
2024/01/07,SVC-007,警備巡回,複合,CLI-003,240956,133062
2024/01/07,SVC-007,警備巡回,定期契約,CLI-004,86686,63531
2024/01/07,SVC-007,警備巡回,スポット,CLI-005,223119,183356
2024/01/07,SVC-008,施設管理,複合,CLI-001,214582,260898
2024/01/07,SVC-008,施設管理,定期契約,CLI-002,115339,59363
2024/01/07,SVC-008,施設管理,スポット,CLI-003,315878,101077
2024/01/07,SVC-008,施設管理,複合,CLI-004,399643,234115
2024/01/07,SVC-008,施設管理,定期契約,CLI-005,221013,125486
2024/01/08,SVC-001,清掃,スポット,CLI-001,415538,175008
2024/01/08,SVC-001,清掃,複合,CLI-002,340671,86735
2024/01/08,SVC-001,清掃,定期契約,CLI-003,150579,75108
2024/01/08,SVC-001,清掃,スポット,CLI-004,398614,218781
2024/01/08,SVC-001,清掃,複合,CLI-005,405109,111240
2024/01/08,SVC-002,警備,定期契約,CLI-001,372707,177784
2024/01/08,SVC-002,警備,スポット,CLI-002,262900,163638
2024/01/08,SVC-002,警備,複合,CLI-003,487112,20212
2024/01/08,SVC-002,警備,定期契約,CLI-004,209317,95212
2024/01/08,SVC-002,警備,スポット,CLI-005,160196,76346
2024/01/08,SVC-003,設備管理,複合,CLI-001,461963,324079
2024/01/08,SVC-003,設備管理,定期契約,CLI-002,368065,446711
2024/01/08,SVC-003,設備管理,スポット,CLI-003,293787,135811
2024/01/08,SVC-003,設備管理,複合,CLI-004,281819,197111
2024/01/08,SVC-003,設備管理,定期契約,CLI-005,162041,87000
2024/01/08,SVC-004,受付代行,スポット,CLI-001,298085,228072
2024/01/08,SVC-004,受付代行,複合,CLI-002,467346,108967
2024/01/08,SVC-004,受付代行,定期契約,CLI-003,395427,64457
2024/01/08,SVC-004,受付代行,スポット,CLI-004,198785,155122
2024/01/08,SVC-004,受付代行,複合,CLI-005,398050,195735
2024/01/08,SVC-005,IT保守,定期契約,CLI-001,98961,73636
2024/01/08,SVC-005,IT保守,スポット,CLI-002,443812,143138
2024/01/08,SVC-005,IT保守,複合,CLI-003,402738,182749
2024/01/08,SVC-005,IT保守,定期契約,CLI-004,167776,125717
2024/01/08,SVC-005,IT保守,スポット,CLI-005,154401,39313
2024/01/08,SVC-006,コールセンター,複合,CLI-001,62805,23028
2024/01/08,SVC-006,コールセンター,定期契約,CLI-002,178368,144554
2024/01/08,SVC-006,コールセンター,スポット,CLI-003,370483,58182
2024/01/08,SVC-006,コールセンター,複合,CLI-004,288769,333126
2024/01/08,SVC-006,コールセンター,定期契約,CLI-005,380178,321817
2024/01/08,SVC-007,警備巡回,スポット,CLI-001,151940,114155
2024/01/08,SVC-007,警備巡回,複合,CLI-002,415090,221315
2024/01/08,SVC-007,警備巡回,定期契約,CLI-003,309196,124766
2024/01/08,SVC-007,警備巡回,スポット,CLI-004,177918,58684
2024/01/08,SVC-007,警備巡回,複合,CLI-005,393963,22907
2024/01/08,SVC-008,施設管理,定期契約,CLI-001,443721,561355
2024/01/08,SVC-008,施設管理,スポット,CLI-002,105882,75724
2024/01/08,SVC-008,施設管理,複合,CLI-003,164735,43053
2024/01/08,SVC-008,施設管理,定期契約,CLI-004,471585,291559
2024/01/08,SVC-008,施設管理,スポット,CLI-005,293557,33164
2024/01/09,SVC-001,清掃,複合,CLI-001,342241,150651
2024/01/09,SVC-001,清掃,定期契約,CLI-002,494772,83626
2024/01/09,SVC-001,清掃,スポット,CLI-003,289317,54954
2024/01/09,SVC-001,清掃,複合,CLI-004,470173,263606
2024/01/09,SVC-001,清掃,定期契約,CLI-005,400002,298466
2024/01/09,SVC-002,警備,スポット,CLI-001,343037,186355
2024/01/09,SVC-002,警備,複合,CLI-002,445968,252035
2024/01/09,SVC-002,警備,定期契約,CLI-003,371206,284649
2024/01/09,SVC-002,警備,スポット,CLI-004,273735,163621
2024/01/09,SVC-002,警備,複合,CLI-005,283787,61722
2024/01/09,SVC-003,設備管理,定期契約,CLI-001,439889,268866
2024/01/09,SVC-003,設備管理,スポット,CLI-002,285966,318794
2024/01/09,SVC-003,設備管理,複合,CLI-003,179624,92695
2024/01/09,SVC-003,設備管理,定期契約,CLI-004,451506,293311
2024/01/09,SVC-003,設備管理,スポット,CLI-005,304068,184298
2024/01/09,SVC-004,受付代行,複合,CLI-001,175433,55992
2024/01/09,SVC-004,受付代行,定期契約,CLI-002,280619,40311
2024/01/09,SVC-004,受付代行,スポット,CLI-003,424103,169803
2024/01/09,SVC-004,受付代行,複合,CLI-004,172942,55614
2024/01/09,SVC-004,受付代行,定期契約,CLI-005,226080,103809
2024/01/09,SVC-005,IT保守,スポット,CLI-001,333195,62245
2024/01/09,SVC-005,IT保守,複合,CLI-002,122547,39769
2024/01/09,SVC-005,IT保守,定期契約,CLI-003,171247,70205
2024/01/09,SVC-005,IT保守,スポット,CLI-004,413829,100113
2024/01/09,SVC-005,IT保守,複合,CLI-005,420367,132172
2024/01/09,SVC-006,コールセンター,定期契約,CLI-001,83674,47188
2024/01/09,SVC-006,コールセンター,スポット,CLI-002,263699,106738
2024/01/09,SVC-006,コールセンター,複合,CLI-003,334484,264278
2024/01/09,SVC-006,コールセンター,定期契約,CLI-004,267985,285555
2024/01/09,SVC-006,コールセンター,スポット,CLI-005,486674,240276
2024/01/09,SVC-007,警備巡回,複合,CLI-001,254198,173112
2024/01/09,SVC-007,警備巡回,定期契約,CLI-002,414654,30240
2024/01/09,SVC-007,警備巡回,スポット,CLI-003,499174,321827
2024/01/09,SVC-007,警備巡回,複合,CLI-004,249429,145037
2024/01/09,SVC-007,警備巡回,定期契約,CLI-005,53091,31526
2024/01/09,SVC-008,施設管理,スポット,CLI-001,206559,255796
2024/01/09,SVC-008,施設管理,複合,CLI-002,497452,239687
2024/01/09,SVC-008,施設管理,定期契約,CLI-003,332182,135625
2024/01/09,SVC-008,施設管理,スポット,CLI-004,305972,77520
2024/01/09,SVC-008,施設管理,複合,CLI-005,193096,134251
2024/01/10,SVC-001,清掃,定期契約,CLI-001,304616,27608
2024/01/10,SVC-001,清掃,スポット,CLI-002,253873,108114
2024/01/10,SVC-001,清掃,複合,CLI-003,400682,231978
2024/01/10,SVC-001,清掃,定期契約,CLI-004,429679,106530
2024/01/10,SVC-001,清掃,スポット,CLI-005,490667,265047
2024/01/10,SVC-002,警備,複合,CLI-001,116913,90008
2024/01/10,SVC-002,警備,定期契約,CLI-002,64138,45822
2024/01/10,SVC-002,警備,スポット,CLI-003,360322,34209
2024/01/10,SVC-002,警備,複合,CLI-004,94012,62123
2024/01/10,SVC-002,警備,定期契約,CLI-005,274716,55572
2024/01/10,SVC-003,設備管理,スポット,CLI-001,292062,67639
2024/01/10,SVC-003,設備管理,複合,CLI-002,76363,85147
2024/01/10,SVC-003,設備管理,定期契約,CLI-003,221627,75485
2024/01/10,SVC-003,設備管理,スポット,CLI-004,288393,105680
2024/01/10,SVC-003,設備管理,複合,CLI-005,226947,119385
2024/01/10,SVC-004,受付代行,定期契約,CLI-001,195886,130510
2024/01/10,SVC-004,受付代行,スポット,CLI-002,182262,41471
2024/01/10,SVC-004,受付代行,複合,CLI-003,296576,25081
2024/01/10,SVC-004,受付代行,定期契約,CLI-004,442704,302810
2024/01/10,SVC-004,受付代行,スポット,CLI-005,77307,42935
2024/01/10,SVC-005,IT保守,複合,CLI-001,167556,105215
2024/01/10,SVC-005,IT保守,定期契約,CLI-002,85975,71198
2024/01/10,SVC-005,IT保守,スポット,CLI-003,391707,41106
2024/01/10,SVC-005,IT保守,複合,CLI-004,445435,36268
2024/01/10,SVC-005,IT保守,定期契約,CLI-005,179647,72261
2024/01/10,SVC-006,コールセンター,スポット,CLI-001,489997,30684
2024/01/10,SVC-006,コールセンター,複合,CLI-002,375758,99892
2024/01/10,SVC-006,コールセンター,定期契約,CLI-003,175066,36544
2024/01/10,SVC-006,コールセンター,スポット,CLI-004,298282,363117
2024/01/10,SVC-006,コールセンター,複合,CLI-005,345682,134276
2024/01/10,SVC-007,警備巡回,定期契約,CLI-001,293811,203360
2024/01/10,SVC-007,警備巡回,スポット,CLI-002,184345,116703
2024/01/10,SVC-007,警備巡回,複合,CLI-003,137969,99415
2024/01/10,SVC-007,警備巡回,定期契約,CLI-004,368372,80048
2024/01/10,SVC-007,警備巡回,スポット,CLI-005,457786,105860
2024/01/10,SVC-008,施設管理,複合,CLI-001,213073,229484
2024/01/10,SVC-008,施設管理,定期契約,CLI-002,63462,40444
2024/01/10,SVC-008,施設管理,スポット,CLI-003,351883,216768
2024/01/10,SVC-008,施設管理,複合,CLI-004,257961,207436
2024/01/10,SVC-008,施設管理,定期契約,CLI-005,153981,29961
2024/01/11,SVC-001,清掃,スポット,CLI-001,360429,147323
2024/01/11,SVC-001,清掃,複合,CLI-002,103425,59529
2024/01/11,SVC-001,清掃,定期契約,CLI-003,495798,334788
2024/01/11,SVC-001,清掃,スポット,CLI-004,472328,83467
2024/01/11,SVC-001,清掃,複合,CLI-005,467452,316711
2024/01/11,SVC-002,警備,定期契約,CLI-001,460326,41532
2024/01/11,SVC-002,警備,スポット,CLI-002,232034,159655
2024/01/11,SVC-002,警備,複合,CLI-003,274593,193413
2024/01/11,SVC-002,警備,定期契約,CLI-004,244285,38076
2024/01/11,SVC-002,警備,スポット,CLI-005,315269,189749
2024/01/11,SVC-003,設備管理,複合,CLI-001,228903,23316
2024/01/11,SVC-003,設備管理,定期契約,CLI-002,495422,572219
2024/01/11,SVC-003,設備管理,スポット,CLI-003,307006,47666
2024/01/11,SVC-003,設備管理,複合,CLI-004,277291,114945
2024/01/11,SVC-003,設備管理,定期契約,CLI-005,383229,261035
2024/01/11,SVC-004,受付代行,スポット,CLI-001,420833,100211
2024/01/11,SVC-004,受付代行,複合,CLI-002,278320,66173
2024/01/11,SVC-004,受付代行,定期契約,CLI-003,434720,293545
2024/01/11,SVC-004,受付代行,スポット,CLI-004,391027,161600
2024/01/11,SVC-004,受付代行,複合,CLI-005,372915,302157
2024/01/11,SVC-005,IT保守,定期契約,CLI-001,456135,273491
2024/01/11,SVC-005,IT保守,スポット,CLI-002,293727,134183
2024/01/11,SVC-005,IT保守,複合,CLI-003,482922,330627
2024/01/11,SVC-005,IT保守,定期契約,CLI-004,190716,104490
2024/01/11,SVC-005,IT保守,スポット,CLI-005,496542,148710
2024/01/11,SVC-006,コールセンター,複合,CLI-001,485542,65436
2024/01/11,SVC-006,コールセンター,定期契約,CLI-002,196238,138175
2024/01/11,SVC-006,コールセンター,スポット,CLI-003,177854,141820
2024/01/11,SVC-006,コールセンター,複合,CLI-004,348765,419418
2024/01/11,SVC-006,コールセンター,定期契約,CLI-005,248699,108184
2024/01/11,SVC-007,警備巡回,スポット,CLI-001,65047,52394
2024/01/11,SVC-007,警備巡回,複合,CLI-002,496144,190401
2024/01/11,SVC-007,警備巡回,定期契約,CLI-003,145336,83904
2024/01/11,SVC-007,警備巡回,スポット,CLI-004,161211,66507
2024/01/11,SVC-007,警備巡回,複合,CLI-005,468293,155451
2024/01/11,SVC-008,施設管理,定期契約,CLI-001,228435,255827
2024/01/11,SVC-008,施設管理,スポット,CLI-002,362556,164844
2024/01/11,SVC-008,施設管理,複合,CLI-003,341394,25322
2024/01/11,SVC-008,施設管理,定期契約,CLI-004,320861,268528
2024/01/11,SVC-008,施設管理,スポット,CLI-005,150168,31221
2024/01/12,SVC-001,清掃,複合,CLI-001,176540,114381
2024/01/12,SVC-001,清掃,定期契約,CLI-002,263085,148077
2024/01/12,SVC-001,清掃,スポット,CLI-003,341072,145998
2024/01/12,SVC-001,清掃,複合,CLI-004,412078,269609
2024/01/12,SVC-001,清掃,定期契約,CLI-005,388639,277331
2024/01/12,SVC-002,警備,スポット,CLI-001,284972,227862
2024/01/12,SVC-002,警備,複合,CLI-002,59040,23049
2024/01/12,SVC-002,警備,定期契約,CLI-003,204264,78090
2024/01/12,SVC-002,警備,スポット,CLI-004,262022,201347
2024/01/12,SVC-002,警備,複合,CLI-005,177561,60135
2024/01/12,SVC-003,設備管理,定期契約,CLI-001,398106,324902
2024/01/12,SVC-003,設備管理,スポット,CLI-002,243472,284452
2024/01/12,SVC-003,設備管理,複合,CLI-003,328355,110113
2024/01/12,SVC-003,設備管理,定期契約,CLI-004,273086,215542
2024/01/12,SVC-003,設備管理,スポット,CLI-005,338562,193429
2024/01/12,SVC-004,受付代行,複合,CLI-001,234450,138946
2024/01/12,SVC-004,受付代行,定期契約,CLI-002,192038,100379
2024/01/12,SVC-004,受付代行,スポット,CLI-003,181807,80434
2024/01/12,SVC-004,受付代行,複合,CLI-004,113258,45242
2024/01/12,SVC-004,受付代行,定期契約,CLI-005,215438,51340
2024/01/12,SVC-005,IT保守,スポット,CLI-001,439483,300947
2024/01/12,SVC-005,IT保守,複合,CLI-002,449606,117071
2024/01/12,SVC-005,IT保守,定期契約,CLI-003,150422,48361
2024/01/12,SVC-005,IT保守,スポット,CLI-004,437241,273859
2024/01/12,SVC-005,IT保守,複合,CLI-005,194965,157530
2024/01/12,SVC-006,コールセンター,定期契約,CLI-001,362890,168372
2024/01/12,SVC-006,コールセンター,スポット,CLI-002,102704,45443
2024/01/12,SVC-006,コールセンター,複合,CLI-003,205318,79633
2024/01/12,SVC-006,コールセンター,定期契約,CLI-004,239205,261896
2024/01/12,SVC-006,コールセンター,スポット,CLI-005,57417,43200
2024/01/12,SVC-007,警備巡回,複合,CLI-001,330040,53182
2024/01/12,SVC-007,警備巡回,定期契約,CLI-002,193818,31931
2024/01/12,SVC-007,警備巡回,スポット,CLI-003,78587,56264
2024/01/12,SVC-007,警備巡回,複合,CLI-004,203163,53103
2024/01/12,SVC-007,警備巡回,定期契約,CLI-005,384427,277361
2024/01/12,SVC-008,施設管理,スポット,CLI-001,103785,131618
2024/01/12,SVC-008,施設管理,複合,CLI-002,350974,169075
2024/01/12,SVC-008,施設管理,定期契約,CLI-003,296099,145492
2024/01/12,SVC-008,施設管理,スポット,CLI-004,280932,109314
2024/01/12,SVC-008,施設管理,複合,CLI-005,146659,26734
